	e_energy	sigma
	16.0	0.0
	16.5	2.8492518587385376e-25
	17.0	6.2292138045144495e-25
	17.5	9.507210819720315e-25
	18.0	1.2687062037975244e-24
	18.5	1.5772405149028606e-24
	19.0	1.876670694928886e-24
	19.5	2.1673273166361834e-24
	20.0	2.4495257615183342e-24
	20.5	2.7235670738171254e-24
	21.0	2.9897387577174832e-24
	21.5	3.248315522081166e-24
	22.0	3.499559976700249e-24
	22.5	3.743723283709984e-24
	23.0	3.981045767491682e-24
	23.5	4.211757486116614e-24
	24.0	4.436078767128321e-24
	24.5	4.654220710230646e-24
	25.0	4.866385659239794e-24
	30.0	6.698369410906482e-24
	35.0	8.104405584375509e-24
	40.0	9.192807484680379e-24
	45.0	1.0039705021789692e-23
	50.0	1.0699999323966753e-23
	55.0	1.1214150179537848e-23
	60.0	1.1612532136029153e-23
	65.0	1.1918315707938065e-23
	70.0	1.2149423419014315e-23
	75.0	1.2319888362667703e-23
	80.0	1.2440816917607537e-23
	85.0	1.2521083215631755e-23
	90.0	1.2567838135087338e-23
	95.0	1.2586887719891948e-23
	100.0	1.2582978169282983e-23
	110.0	1.2521220206939097e-23
	120.0	1.2406438855829471e-23
	140.0	1.2079360455575457e-23
	160.0	1.1684758645394688e-23
	180.0	1.126557010560392e-23
	200.0	1.0844527136285614e-23
	225.0	1.0333343637437711e-23
	250.0	9.848983041525539e-24
	275.0	9.395593391452285e-24
	300.0	8.973787099239894e-24
	350.0	8.219746061615726e-24
	400.0	7.571400374294421e-24
	450.0	7.01157375183633e-24
	500.0	6.525081246758185e-24
	550.0	6.099360912924684e-24
	600.0	5.7242465291151524e-24
	650.0	5.391553732083577e-24
	700.0	5.0946807194221374e-24
	750.0	4.828274337961098e-24
	800.0	4.5879648816637215e-24
	850.0	4.370159615225634e-24
	900.0	4.171883013810235e-24
	950.0	3.990653094331495e-24
	1000.0	3.824385316073643e-24
