	e_energy	sigma
	16.0	1.1213955533041608e-23
	16.5	1.1590190467491114e-23
	17.0	1.1946383721297885e-23
	17.5	1.2283697575318841e-23
	18.0	1.2603212154483114e-23
	18.5	1.2905932408527935e-23
	19.0	1.3192794397791669e-23
	19.5	1.3464670963269353e-23
	20.0	1.372237684999291e-23
	20.5	1.3966673344092748e-23
	21.0	1.4198272476407037e-23
	21.5	1.4417840839044092e-23
	22.0	1.46260030557168e-23
	22.5	1.4823344941826855e-23
	23.0	1.5010416386071567e-23
	23.5	1.5187733981685506e-23
	24.0	1.5355783432236616e-23
	24.5	1.551502175410538e-23
	25.0	1.566587929533141e-23
	30.0	1.6792421866269332e-23
	35.0	1.741210690368723e-23
	40.0	1.7706440045241787e-23
	45.0	1.778701993084275e-23
	50.0	1.7725121595578052e-23
	55.0	1.7567645774015896e-23
	60.0	1.734619231809423e-23
	65.0	1.7082453483570164e-23
	70.0	1.679153872214412e-23
	75.0	1.6484088218739164e-23
	80.0	1.6167652059700039e-23
	85.0	1.5847610673046336e-23
	90.0	1.5527801210384157e-23
	95.0	1.5210951116359153e-23
	100.0	1.4898982729482846e-23
	110.0	1.4294594993430755e-23
	120.0	1.372077441534208e-23
	140.0	1.2671462592667557e-23
	160.0	1.1748444088495013e-23
	180.0	1.0937886780127971e-23
	200.0	1.0224214050974628e-23
	225.0	9.446696417069452e-24
	250.0	8.774633905804094e-24
	275.0	8.189060592753737e-24
	300.0	7.674935731526749e-24
	350.0	6.815701185040825e-24
	400.0	6.127247784446415e-24
	450.0	5.563896680157172e-24
	500.0	5.094703497698355e-24
	550.0	4.698051269840568e-24
	600.0	4.3584200164896845e-24
	650.0	4.064396020003618e-24
	700.0	3.807406528422599e-24
	750.0	3.580892056563226e-24
	800.0	3.37975060073231e-24
	850.0	3.1999555430885992e-24
	900.0	3.038287340170575e-24
	950.0	2.8921414816238837e-24
	1000.0	2.7593886490384775e-24
