	e_energy	sigma
	16.0	4.938225835625804e-22
	16.5	5.344919086581094e-22
	17.0	5.735535325285829e-22
	17.5	6.110828911784108e-22
	18.0	6.471509963076475e-22
	18.5	6.818247507412003e-22
	19.0	7.151672373528027e-22
	19.5	7.472379840434119e-22
	20.0	7.780932070551333e-22
	20.5	8.07786034656836e-22
	21.0	8.363667130219067e-22
	21.5	8.638827959282165e-22
	22.0	8.90379319742127e-22
	22.5	9.158989649993932e-22
	23.0	9.404822057637028e-22
	23.5	9.641674478262675e-22
	24.0	9.869911567054766e-22
	24.5	1.0089879763126414e-21
	25.0	1.0301908390668706e-21
	30.0	1.204758237007289e-21
	35.0	1.3266244833393141e-21
	40.0	1.411563517026709e-21
	45.0	1.470007949957247e-21
	50.0	1.5090850863880031e-21
	55.0	1.5337953359128914e-21
	60.0	1.5477253701259947e-21
	65.0	1.5534961236777032e-21
	70.0	1.553053279396693e-21
	75.0	1.5478608099191873e-21
	80.0	1.5390330047835176e-21
	85.0	1.5274264111434429e-21
	90.0	1.5137050336077987e-21
	95.0	1.4983873224300249e-21
	100.0	1.4818805277592015e-21
	110.0	1.4465189701132461e-21
	120.0	1.4094752176179199e-21
	140.0	1.3346114664870954e-21
	160.0	1.2623988760694534e-21
	180.0	1.1947744382396638e-21
	200.0	1.1322969264034195e-21
	225.0	1.0613376780958125e-21
	250.0	9.97715796854061e-22
	275.0	9.406338911643475e-22
	300.0	8.89295946321807e-22
	350.0	8.010318782848354e-22
	400.0	7.281495537652835e-22
	450.0	6.671160096254993e-22
	500.0	6.153414511498122e-22
	550.0	5.709118433849091e-22
	600.0	5.323930869771721e-22
	650.0	4.986944300629548e-22
	700.0	4.689739330804807e-22
	750.0	4.4257260531795515e-22
	800.0	4.189679607762434e-22
	850.0	3.9774080771580207e-22
	900.0	3.78551159266568e-22
	950.0	3.6112051479453123e-22
	1000.0	3.452186530069283e-22
