	e_energy	sigma
	16.0	2.2886155662590625e-21
	16.5	2.366323727106295e-21
	17.0	2.4399132956294893e-21
	17.5	2.5096223509551584e-21
	18.0	2.575672189632121e-21
	18.5	2.6382687480412997e-21
	19.0	2.6976038835434168e-21
	19.5	2.753856530427175e-21
	20.0	2.8071937446681245e-21
	20.5	2.857771649746435e-21
	21.0	2.9057362942551172e-21
	21.5	2.9512244307215653e-21
	22.0	2.994364223933417e-21
	22.5	3.0352758960784615e-21
	23.0	3.0740723151557655e-21
	23.5	3.1108595323728504e-21
	24.0	3.1457372735959927e-21
	24.5	3.178799389354393e-21
	25.0	3.2101342674028007e-21
	30.0	3.444699330707075e-21
	35.0	3.574626606888059e-21
	40.0	3.6372737371854466e-21
	45.0	3.655638998057005e-21
	50.0	3.644428414952348e-21
	55.0	3.613330382094907e-21
	60.0	3.568880407988912e-21
	65.0	3.515570529459376e-21
	70.0	3.4565338062330675e-21
	75.0	3.393979795743933e-21
	80.0	3.3294789380215812e-21
	85.0	3.2641524948693406e-21
	90.0	3.1988019055310693e-21
	95.0	3.133998391946107e-21
	100.0	3.070145958532669e-21
	110.0	2.9463309751808673e-21
	120.0	2.828665108863996e-21
	140.0	2.613269178742051e-21
	160.0	2.4235997197974134e-21
	180.0	2.256912043465195e-21
	200.0	2.1100614278758888e-21
	225.0	1.94999007776452e-21
	250.0	1.8115647402192978e-21
	275.0	1.6909081609757473e-21
	300.0	1.5849403621958227e-21
	350.0	1.4077756020405274e-21
	400.0	1.265767994324258e-21
	450.0	1.14952995625997e-21
	500.0	1.0526964086034017e-21
	550.0	9.708179479028422e-22
	600.0	9.006984805335634e-22
	650.0	8.39986571493679e-22
	700.0	7.869154832704099e-22
	750.0	7.40133006930154e-22
	800.0	6.985871348529957e-22
	850.0	6.614474270330985e-22
	900.0	6.280497729506183e-22
	950.0	5.978568427426707e-22
	1000.0	5.704292804256678e-22
