	e_energy	sigma
	16.0	0.0
	16.5	1.6947907432402904e-23
	17.0	5.861564886906685e-23
	17.5	9.903819622352662e-23
	18.0	1.3826181539175674e-22
	18.5	1.763305908005113e-22
	19.0	2.1328655132401867e-22
	19.5	2.4916978759873183e-22
	20.0	2.8401856141357945e-22
	20.5	3.178694077928761e-22
	21.0	3.5075723033474076e-22
	21.5	3.8271539031886714e-22
	22.0	4.1377579005323777e-22
	22.5	4.439689508893717e-22
	23.0	4.733240862994724e-22
	23.5	5.018691703760263e-22
	24.0	5.296310020846379e-22
	24.5	5.566352655738562e-22
	25.0	5.8290658682115995e-22
	30.0	8.100668616994244e-22
	35.0	9.84869796195636e-22
	40.0	1.1205491572345843e-21
	45.0	1.226426261609202e-21
	50.0	1.3092357703070152e-21
	55.0	1.3739491997166838e-21
	60.0	1.4243045829308872e-21
	65.0	1.4631574615585586e-21
	70.0	1.4927195739852319e-21
	75.0	1.5147248861312356e-21
	80.0	1.5305474075130691e-21
	85.0	1.5412862866819527e-21
	90.0	1.5478282527331126e-21
	95.0	1.5508940890090863e-21
	100.0	1.551073668599981e-21
	110.0	1.5446332024950865e-21
	120.0	1.53148196680532e-21
	140.0	1.4927390211502147e-21
	160.0	1.4452459090790648e-21
	180.0	1.3944123442169608e-21
	200.0	1.3431225888882898e-21
	225.0	1.2806414410297873e-21
	250.0	1.221280659855298e-21
	275.0	1.1656055222883545e-21
	300.0	1.1137288170173179e-21
	350.0	1.0208297761454323e-21
	400.0	9.408108334235984e-22
	450.0	8.716253929136573e-22
	500.0	8.114406448077493e-22
	550.0	7.587301709536655e-22
	600.0	7.122534474702759e-22
	650.0	6.710088458344263e-22
	700.0	6.3418664339823975e-22
	750.0	6.011291417394143e-22
	800.0	5.71298728312622e-22
	850.0	5.442528768577543e-22
	900.0	5.196247305373506e-22
	950.0	4.971080286228372e-22
	1000.0	4.764453672307436e-22
