	e_energy	sigma
	16.0	1.0025471584289715e-21
	16.5	1.0585349350620167e-21
	17.0	1.112056075564881e-21
	17.5	1.163236158055217e-21
	18.0	1.2121928345261498e-21
	18.5	1.2590364367617762e-21
	19.0	1.3038705277679442e-21
	19.5	1.346792404341494e-21
	20.0	1.3878935557478167e-21
	20.5	1.4272600829074437e-21
	21.0	1.4649730819954827e-21
	21.5	1.501108995923082e-21
	22.0	1.5357399367891342e-21
	22.5	1.5689339820558775e-21
	23.0	1.6007554469077345e-21
	23.5	1.6312651349933112e-21
	24.0	1.6605205695214477e-21
	24.5	1.688576206479642e-21
	25.0	1.7154836315637372e-21
	30.0	1.9310302501876924e-21
	35.0	2.0727783663588276e-21
	40.0	2.164312172695012e-21
	45.0	2.2208277285616183e-21
	50.0	2.252463718934965e-21
	55.0	2.266178149140825e-21
	60.0	2.2668580202355222e-21
	65.0	2.25800224288716e-21
	70.0	2.2421563031405522e-21
	75.0	2.2211969766846324e-21
	80.0	2.1965234922737715e-21
	85.0	2.169188674029219e-21
	90.0	2.1399906204988903e-21
	95.0	2.1095378711711013e-21
	100.0	2.0782964168091055e-21
	110.0	2.014795839835689e-21
	120.0	1.951467403830109e-21
	140.0	1.829468449025922e-21
	160.0	1.7166735226442238e-21
	180.0	1.6140322749664697e-21
	200.0	1.5211809063513291e-21
	225.0	1.4176043061094464e-21
	250.0	1.3261809406595582e-21
	275.0	1.2451697279785264e-21
	300.0	1.173048043638968e-21
	350.0	1.0505223499256827e-21
	400.0	9.506192997032255e-22
	450.0	8.677639368090392e-22
	500.0	7.980157425938211e-22
	550.0	7.385354673893528e-22
	600.0	6.872357189580968e-22
	650.0	6.425521530529449e-22
	700.0	6.032915608398021e-22
	750.0	5.6852914593835185e-22
	800.0	5.375377158613913e-22
	850.0	5.097379517270394e-22
	900.0	4.846628608060416e-22
	950.0	4.619319474598106e-22
	1000.0	4.412321595005119e-22
