	e_energy	sigma
	16.0	0.0
	16.5	0.0
	17.0	0.0
	17.5	0.0
	18.0	0.0
	18.5	0.0
	19.0	0.0
	19.5	9.91494212439605e-32
	20.0	1.172590440169415e-30
	20.5	2.218987001294603e-30
	21.0	3.239188685262525e-30
	21.5	4.234011131722387e-30
	22.0	5.204237702408559e-30
	22.5	6.1506210476032974e-30
	23.0	7.073884582465157e-30
	23.5	7.974723879212442e-30
	24.0	8.853807980700951e-30
	24.5	9.71178064052209e-30
	25.0	1.0549261494369383e-29
	30.0	1.7918143846657748e-29
	35.0	2.3776355821550057e-29
	40.0	2.847489728760906e-29
	45.0	3.2268147826120277e-29
	50.0	3.5344579450443965e-29
	55.0	3.784649880417602e-29
	60.0	3.9883127863598336e-29
	65.0	4.153950151690292e-29
	70.0	4.2882660428420467e-29
	75.0	4.396604962879384e-29
	80.0	4.4832699453757525e-29
	85.0	4.5517563240857724e-29
	90.0	4.604926036517709e-29
	95.0	4.6451392990436536e-29
	100.0	4.674355266734824e-29
	110.0	4.7060762763905833e-29
	120.0	4.710302380440388e-29
	140.0	4.6635771611608433e-29
	160.0	4.572276714631657e-29
	180.0	4.457508172400581e-29
	200.0	4.3313908922511845e-29
	225.0	4.1683302760052004e-29
	250.0	4.0063135427991554e-29
	275.0	3.849389959221015e-29
	300.0	3.699541044212511e-29
	350.0	3.423783113566716e-29
	400.0	3.1796966650590144e-29
	450.0	2.964369874962225e-29
	500.0	2.774112918433018e-29
	550.0	2.605385554063369e-29
	600.0	2.4550715848843549e-29
	650.0	2.3205196215171402e-29
	700.0	2.1995042175808844e-29
	750.0	2.0901654006294226e-29
	800.0	1.9909480522295283e-29
	850.0	1.9005482908299236e-29
	900.0	1.8178684342873774e-29
	950.0	1.7419800528525323e-29
	1000.0	1.672093978785651e-29
