	e_energy	sigma
	16.0	1.1557113301219014e-21
	16.5	1.1983295430340918e-21
	17.0	1.2387647229458342e-21
	17.5	1.2771402924084523e-21
	18.0	1.3135711367591417e-21
	18.5	1.3481643151607e-21
	19.0	1.3810197021973083e-21
	19.5	1.4122305677953413e-21
	20.0	1.4418841022612257e-21
	20.5	1.4700618923874262e-21
	21.0	1.4968403538520446e-21
	21.5	1.5222911245098814e-21
	22.0	1.546481422628768e-21
	22.5	1.5694743736522062e-21
	23.0	1.5913293086577434e-21
	23.5	1.612102037321339e-21
	24.0	1.6318450978839374e-21
	24.5	1.650607986341323e-21
	25.0	1.6684373668368798e-21
	30.0	1.8039747375674898e-21
	35.0	1.8823150118632903e-21
	40.0	1.92346570241045e-21
	45.0	1.9398489953548877e-21
	50.0	1.9394723867818834e-21
	55.0	1.9276530877514538e-21
	60.0	1.9080066344659133e-21
	65.0	1.8830386666568124e-21
	70.0	1.8545121333920382e-21
	75.0	1.8236821744426225e-21
	80.0	1.7914503091275724e-21
	85.0	1.7584679434640222e-21
	90.0	1.7252072180074563e-21
	95.0	1.692010332030754e-21
	100.0	1.6591243991085594e-21
	110.0	1.59494128221486e-21
	120.0	1.5335250671395764e-21
	140.0	1.4202498545843483e-21
	160.0	1.319762908776211e-21
	180.0	1.2309732475327973e-21
	200.0	1.1524240337019654e-21
	225.0	1.0664887170441553e-21
	250.0	9.91930698971083e-22
	275.0	9.267712045422413e-22
	300.0	8.694189971678073e-22
	350.0	7.732852379605364e-22
	400.0	6.960154012643871e-22
	450.0	6.326327175969112e-22
	500.0	5.797415687509228e-22
	550.0	5.349572624721561e-22
	600.0	4.965606543017756e-22
	650.0	4.632832828382131e-22
	700.0	4.341698391064733e-22
	750.0	4.0848770778042357e-22
	800.0	3.8566595875813637e-22
	850.0	3.652532528500311e-22
	900.0	3.4688819290144235e-22
	950.0	3.3027804787938347e-22
	1000.0	3.1518322538710806e-22
