	e_energy	sigma
	16.0	3.533027035322292e-24
	16.5	4.462267267262023e-24
	17.0	5.360650255223196e-24
	17.5	6.229434453435229e-24
	18.0	7.069813463316253e-24
	18.5	7.882920116091056e-24
	19.0	8.669830251653744e-24
	19.5	9.431566219699915e-24
	20.0	1.0169100126636266e-23
	20.5	1.0883356849529112e-23
	21.0	1.1575216836345572e-23
	21.5	1.2245518709944165e-23
	22.0	1.2895061691661168e-23
	22.5	1.3524607858893738e-23
	23.0	1.4134884249782307e-23
	23.5	1.4726584826926114e-23
	24.0	1.5300372311013703e-23
	24.5	1.5856879894300536e-23
	25.0	1.6396712843009195e-23
	30.0	2.099386758380522e-23
	35.0	2.442949977180862e-23
	40.0	2.701587897056696e-23
	45.0	2.8968138435262676e-23
	50.0	3.043869915094751e-23
	55.0	3.153810950246188e-23
	60.0	3.234815476466728e-23
	65.0	3.293037709318192e-23
	70.0	3.333177015040959e-23
	75.0	3.358867910054407e-23
	80.0	3.372952912858921e-23
	85.0	3.3776770665181935e-23
	90.0	3.374828959761378e-23
	95.0	3.365844504005073e-23
	100.0	3.351884337611088e-23
	110.0	3.312639872761155e-23
	120.0	3.262778117331496e-23
	140.0	3.1454370826585983e-23
	160.0	3.018524353873946e-23
	180.0	2.891108693201408e-23
	200.0	2.7676028925270164e-23
	225.0	2.6217131946050128e-23
	250.0	2.486505116487233e-23
	275.0	2.3620347324720064e-23
	300.0	2.2477463772745882e-23
	350.0	2.0464764806316446e-23
	400.0	1.8760587590660417e-23
	450.0	1.7305979463058626e-23
	500.0	1.605331112172207e-23
	550.0	1.4965120279704668e-23
	600.0	1.4012074716759174e-23
	650.0	1.3171112786590718e-23
	700.0	1.2423963490894686e-23
	750.0	1.1756020656033154e-23
	800.0	1.115549875194036e-23
	850.0	1.0612800924147962e-23
	900.0	1.0120043874061237e-23
	950.0	9.670698136329792e-24
	1000.0	9.259313456211778e-24
