	e_energy	sigma
	16.0	5.998989209234474e-23
	16.5	6.261990261193598e-23
	17.0	6.512394578406629e-23
	17.5	6.750882748203896e-23
	18.0	6.978090091966893e-23
	18.5	7.194610300075482e-23
	19.0	7.400998724079832e-23
	19.5	7.597775363156451e-23
	20.0	7.785427577401027e-23
	20.5	7.964412556611164e-23
	21.0	8.135159569830296e-23
	21.5	8.298072017984624e-23
	22.0	8.453529309384387e-23
	22.5	8.60188857562606e-23
	23.0	8.743486243477126e-23
	23.5	8.878639476612163e-23
	24.0	9.007647499564761e-23
	24.5	9.130792814936693e-23
	25.0	9.248342323739802e-23
	30.0	1.0165479816870081e-22
	35.0	1.0732216570606935e-22
	40.0	1.106629141884202e-22
	45.0	1.12420307260188e-22
	50.0	1.1308097957224424e-22
	55.0	1.1297297274493004e-22
	60.0	1.1232270649636935e-22
	65.0	1.1128950062574365e-22
	70.0	1.0998723922069862e-22
	75.0	1.0849837575916655e-22
	80.0	1.0688322042143855e-22
	85.0	1.051862361474062e-22
	90.0	1.0344038976227559e-22
	95.0	1.0167021021945114e-22
	100.0	9.989397043305939e-23
	110.0	9.637416191925866e-23
	120.0	9.295231916834694e-23
	140.0	8.653276024405238e-23
	160.0	8.074328640905399e-23
	180.0	7.556655329807483e-23
	200.0	7.094505862043063e-23
	225.0	6.584855556393055e-23
	250.0	6.139537182239043e-23
	275.0	5.748126520714651e-23
	300.0	5.401986503802847e-23
	350.0	4.818548927826354e-23
	400.0	4.3468031803000416e-23
	450.0	3.9580679570026346e-23
	500.0	3.632497713934596e-23
	550.0	3.3560110104489287e-23
	600.0	3.118375594207176e-23
	650.0	2.9119937491366736e-23
	700.0	2.7311137481454467e-23
	750.0	2.5713055389814326e-23
	800.0	2.429104061138869e-23
	850.0	2.3017613973744655e-23
	900.0	2.1870711685287904e-23
	950.0	2.0832418853594574e-23
	1000.0	1.9888041176854983e-23
