	e_energy	sigma
	16.0	9.001964535259153e-22
	16.5	9.463934975732812e-22
	17.0	9.904979255815267e-22
	17.5	1.0326184385805041e-21
	18.0	1.072856753262256e-21
	18.5	1.1113081449571005e-21
	19.0	1.1480619409833892e-21
	19.5	1.1832019695749107e-21
	20.0	1.2168069689757643e-21
	20.5	1.248950960758715e-21
	21.0	1.2797035909580796e-21
	21.5	1.3091304422022978e-21
	22.0	1.3372933196763893e-21
	22.5	1.3642505134333598e-21
	23.0	1.3900570393004803e-21
	23.5	1.4147648603860626e-21
	24.0	1.4384230909806025e-21
	24.5	1.461078184459213e-21
	25.0	1.4827741066269715e-21
	30.0	1.6551602472040423e-21
	35.0	1.766422666009936e-21
	40.0	1.836423879865116e-21
	45.0	1.877875562263428e-21
	50.0	1.8992063462560155e-21
	55.0	1.9061668702348113e-21
	60.0	1.9027733187346622e-21
	65.0	1.8918850909313032e-21
	70.0	1.875570749166521e-21
	75.0	1.8553466776052467e-21
	80.0	1.832336666232861e-21
	85.0	1.8073809614594425e-21
	90.0	1.7811122143561882e-21
	95.0	1.754009267701084e-21
	100.0	1.726435817645326e-21
	110.0	1.6709180081043483e-21
	120.0	1.616066560114508e-21
	140.0	1.5114069255958612e-21
	160.0	1.4154990647543208e-21
	180.0	1.3287648104602848e-21
	200.0	1.2506673413864196e-21
	225.0	1.1638986057666868e-21
	250.0	1.0875814741284092e-21
	275.0	1.0201472583151847e-21
	300.0	9.60252258750855e-22
	350.0	8.587764672937153e-22
	400.0	7.762772351438318e-22
	450.0	7.08008657845893e-22
	500.0	6.506416772936229e-22
	550.0	6.017906628380169e-22
	600.0	5.597089532708234e-22
	650.0	5.230918164910392e-22
	700.0	4.909466941133067e-22
	750.0	4.625059925888411e-22
	800.0	4.371672523581152e-22
	850.0	4.1445128705195726e-22
	900.0	3.939723550257848e-22
	950.0	3.754165429853836e-22
	1000.0	3.5852585598430213e-22
