	e_energy	sigma
	16.0	8.77710275065464e-23
	16.5	9.804882612682959e-23
	17.0	1.079489624299276e-22
	17.5	1.1748816600240335e-22
	18.0	1.2668223557683725e-22
	18.5	1.3554610213065834e-22
	19.0	1.440938869376154e-22
	19.5	1.523389550362977e-22
	20.0	1.60293964531922e-22
	20.5	1.6797091210497037e-22
	21.0	1.7538117506247832e-22
	21.5	1.8253555023423174e-22
	22.0	1.894442899863154e-22
	22.5	1.9611713559790686e-22
	23.0	2.025633482235331e-22
	23.5	2.0879173764187118e-22
	24.0	2.1481068897326484e-22
	24.5	2.2062818753120335e-22
	25.0	2.2625184195782918e-22
	30.0	2.732706852498555e-22
	35.0	3.0715282392991114e-22
	40.0	3.316585523999434e-22
	45.0	3.4931826306704337e-22
	50.0	3.6188765215873525e-22
	55.0	3.7061613881554403e-22
	60.0	3.764119361526443e-22
	65.0	3.799472222485258e-22
	70.0	3.817272009267296e-22
	75.0	3.8213664720966375e-22
	80.0	3.8147199761525242e-22
	85.0	3.79963919602247e-22
	90.0	3.777934670566359e-22
	95.0	3.7510382740137466e-22
	100.0	3.7200898403568287e-22
	110.0	3.6495083099063414e-22
	120.0	3.5715633195583314e-22
	140.0	3.406479300545993e-22
	160.0	3.241011004721418e-22
	180.0	3.082195287289403e-22
	200.0	2.93287755447198e-22
	225.0	2.760794791088405e-22
	250.0	2.6045656210604596e-22
	275.0	2.4630141759068056e-22
	300.0	2.334689703214005e-22
	350.0	2.1120085928476396e-22
	400.0	1.9263328520364478e-22
	450.0	1.7696822168133947e-22
	500.0	1.6360113507329742e-22
	550.0	1.5207531109538806e-22
	600.0	1.4204305643106868e-22
	650.0	1.332366739992238e-22
	700.0	1.2544751627448824e-22
	750.0	1.1851097273861863e-22
	800.0	1.1229566268374684e-22
	850.0	1.066955836855122e-22
	900.0	1.0162434385441418e-22
	950.0	9.701087515208943e-23
	1000.0	9.279621031498115e-23
