	e_energy	sigma
	16.0	4.505887808923492e-28
	16.5	5.641764633151719e-28
	17.0	6.739786330775415e-28
	17.5	7.801501380215711e-28
	18.0	8.828378237631766e-28
	18.5	9.821810388137e-28
	19.0	1.0783121020195665e-27
	19.5	1.1713567355568976e-27
	20.0	1.2614344664041678e-27
	20.5	1.3486589989359071e-27
	21.0	1.4331385610302838e-27
	21.5	1.5149762258594858e-27
	22.0	1.5942702113312538e-27
	22.5	1.6711141589699534e-27
	23.0	1.745597393863902e-27
	23.5	1.817805167160293e-27
	24.0	1.8878188824580738e-27
	24.5	1.955716307331092e-27
	25.0	2.021571771107252e-27
	30.0	2.582050562294978e-27
	35.0	3.0004258309915812e-27
	40.0	3.314987475478939e-27
	45.0	3.5520929249464185e-27
	50.0	3.7304026321770495e-27
	55.0	3.863441745065662e-27
	60.0	3.961210253683228e-27
	65.0	4.0312286962488024e-27
	70.0	4.079236649618773e-27
	75.0	4.1096708209812604e-27
	80.0	4.125999356554071e-27
	85.0	4.130960063430618e-27
	90.0	4.1267330336258115e-27
	95.0	4.115067624138088e-27
	100.0	4.097377129918448e-27
	110.0	4.048305533850767e-27
	120.0	3.986429494694438e-27
	140.0	3.841553487833218e-27
	160.0	3.685387963620302e-27
	180.0	3.528900112728946e-27
	200.0	3.3774028736013e-27
	225.0	3.198624960022522e-27
	250.0	3.0330710287578826e-27
	275.0	2.8807591256165395e-27
	300.0	2.7409756814515127e-27
	350.0	2.4949464682117848e-27
	400.0	2.286752426903833e-27
	450.0	2.109126042425756e-27
	500.0	1.9562123095360884e-27
	550.0	1.8234138408792224e-27
	600.0	1.7071351166043496e-27
	650.0	1.604551643818875e-27
	700.0	1.5134271243559742e-27
	750.0	1.4319747507297488e-27
	800.0	1.3587533880411455e-27
	850.0	1.2925899537887612e-27
	900.0	1.2325211189048265e-27
	950.0	1.17774920221641e-27
	1000.0	1.127608519935383e-27
