	e_energy	sigma
	16.0	1.5036211810278079e-21
	16.5	1.5582389185460479e-21
	17.0	1.6100417513395681e-21
	17.5	1.6591894696892062e-21
	18.0	1.705830772852097e-21
	18.5	1.7501041957578364e-21
	19.0	1.792138944921026e-21
	19.5	1.8320556537568233e-21
	20.0	1.8699670662014045e-21
	20.5	1.905978656433909e-21
	21.0	1.940189191543112e-21
	21.5	1.9726912431578654e-21
	22.0	2.0035716533461393e-21
	22.5	2.0329119594671715e-21
	23.0	2.0607887821213604e-21
	23.5	2.0872741798715723e-21
	24.0	2.112435973997966e-21
	24.5	2.1363380461879686e-21
	25.0	2.1590406117467483e-21
	30.0	2.3311673004170088e-21
	35.0	2.4299474165692833e-21
	40.0	2.4811319770688956e-21
	45.0	2.5006848015063833e-21
	50.0	2.498881543513311e-21
	55.0	2.4825359375260135e-21
	60.0	2.456274561875679e-21
	65.0	2.4232990639224636e-21
	70.0	2.3858586450728166e-21
	75.0	2.345551990230613e-21
	80.0	2.303525285749593e-21
	85.0	2.260605028248346e-21
	90.0	2.2173888471034375e-21
	95.0	2.1743086783966953e-21
	100.0	2.1316753674084807e-21
	110.0	2.0485698706947746e-21
	120.0	1.9691493965587878e-21
	140.0	1.8228727863256e-21
	160.0	1.6932886053312298e-21
	180.0	1.5789034303665402e-21
	200.0	1.4777886139579947e-21
	225.0	1.3672407340490963e-21
	250.0	1.2713866145040765e-21
	275.0	1.1876563779205393e-21
	300.0	1.1139882527215799e-21
	350.0	9.905645862405867e-22
	400.0	8.914103313760298e-22
	450.0	8.101082444125948e-22
	500.0	7.422849860436903e-22
	550.0	6.848718718051544e-22
	600.0	6.3565813729040825e-22
	650.0	5.930134527098973e-22
	700.0	5.557105150391138e-22
	750.0	5.22808464874038e-22
	800.0	4.935743151733822e-22
	850.0	4.67428770948968e-22
	900.0	4.439080865413261e-22
	950.0	4.2263670608583146e-22
	1000.0	4.033073033749395e-22
