	e_energy	sigma
	16.0	4.13613278398217e-30
	16.5	4.454783478156842e-30
	17.0	4.760628936927127e-30
	17.5	5.054277662899734e-30
	18.0	5.3363020573505855e-30
	18.5	5.607241022466457e-30
	19.0	5.867602342572398e-30
	19.5	6.117864865913884e-30
	20.0	6.358480506190944e-30
	20.5	6.589876080959095e-30
	21.0	6.812455002180336e-30
	21.5	7.026598832593298e-30
	22.0	7.232668720146912e-30
	22.5	7.431006721481954e-30
	23.0	7.621937024328994e-30
	23.5	7.805767077701131e-30
	24.0	7.982788637880363e-30
	24.5	8.15327873741344e-30
	25.0	8.31750058363548e-30
	30.0	9.664492730313894e-30
	35.0	1.0597392369048406e-29
	40.0	1.1241383819813881e-29
	45.0	1.1678937538209049e-29
	50.0	1.1966196578641581e-29
	55.0	1.214242165792168e-29
	60.0	1.2235686803236432e-29
	65.0	1.226644609024655e-29
	70.0	1.2249839798254053e-29
	75.0	1.2197226970613778e-29
	80.0	1.2117228373224222e-29
	85.0	1.2016451158364039e-29
	90.0	1.1900001667009554e-29
	95.0	1.1771854241457081e-29
	100.0	1.1635120342306606e-29
	110.0	1.1345167992193126e-29
	120.0	1.1044190643802608e-29
	140.0	1.0441136892879706e-29
	160.0	9.863710224164955e-30
	180.0	9.325601027421463e-30
	200.0	8.830200067179805e-30
	225.0	8.269221945590475e-30
	250.0	7.76754607626086e-30
	275.0	7.318356317006343e-30
	300.0	6.915037506805387e-30
	350.0	6.222967672816986e-30
	400.0	5.652675131649078e-30
	450.0	5.175845887378797e-30
	500.0	4.7718556716262375e-30
	550.0	4.4255277026634316e-30
	600.0	4.125526998612702e-30
	650.0	3.86325366061806e-30
	700.0	3.632082659309799e-30
	750.0	3.4268369870857956e-30
	800.0	3.2434176166298234e-30
	850.0	3.078539716703694e-30
	900.0	2.929541792889569e-30
	950.0	2.7942455939919784e-30
	1000.0	2.6708518731374212e-30
