	e_energy	sigma
	16.0	0.0
	16.5	0.0
	17.0	0.0
	17.5	0.0
	18.0	0.0
	18.5	5.58898370791586e-29
	19.0	1.3364913506908305e-28
	19.5	2.09320177979628e-28
	20.0	2.829727293175713e-28
	20.5	3.5467359197754043e-28
	21.0	4.244867622222836e-28
	21.5	4.924735741740829e-28
	22.0	5.586928354921518e-28
	22.5	6.232009548565888e-28
	23.0	6.860520618300089e-28
	23.5	7.472981196229402e-28
	24.0	8.069890312479955e-28
	24.5	8.651727395103116e-28
	25.0	9.218953212474663e-28
	30.0	1.417725829123703e-27
	35.0	1.80714556554298e-27
	40.0	2.1157235128301802e-27
	45.0	2.3617850722088103e-27
	50.0	2.55877494356459e-27
	55.0	2.716755579216312e-27
	60.0	2.8433884194517554e-27
	65.0	2.9445944668495228e-27
	70.0	3.025009844957293e-27
	75.0	3.0883067014414926e-27
	80.0	3.1374235418589614e-27
	85.0	3.1747333462159684e-27
	90.0	3.202168129943767e-27
	95.0	3.2213124908958516e-27
	100.0	3.233474730728263e-27
	110.0	3.2410204286679844e-27
	120.0	3.231541647590258e-27
	140.0	3.179299777053788e-27
	160.0	3.101286559889963e-27
	180.0	3.010795123610907e-27
	200.0	2.9152674919202985e-27
	225.0	2.795046730707296e-27
	250.0	2.677938374771676e-27
	275.0	2.5660846407289253e-27
	300.0	2.460392099308794e-27
	350.0	2.268131688876747e-27
	400.0	2.0998929754238436e-27
	450.0	1.952718978537391e-27
	500.0	1.823520826429034e-27
	550.0	1.709536167396456e-27
	600.0	1.6084231857015558e-27
	650.0	1.5182363926260425e-27
	700.0	1.437370002360599e-27
	750.0	1.3644986934792867e-27
	800.0	1.2985252154674138e-27
	850.0	1.2385368770097647e-27
	900.0	1.1837703773199723e-27
	950.0	1.1335837030569894e-27
	1000.0	1.08743375125196e-27
