	e_energy	sigma
	16.0	2.343136777350964e-24
	16.5	2.5706388771005376e-24
	17.0	2.7894734318303244e-24
	17.5	3.0000355811749898e-24
	18.0	3.2026978913835163e-24
	18.5	3.3978119246917656e-24
	19.0	3.5857096800180105e-24
	19.5	3.766704917112159e-24
	20.0	3.941094375000167e-24
	20.5	4.109158894428025e-24
	21.0	4.2711644530050335e-24
	21.5	4.4273631208568776e-24
	22.0	4.577993943810826e-24
	22.5	4.723283760435447e-24
	23.0	4.863447958634939e-24
	23.5	4.998691176943801e-24
	24.0	5.129207955173218e-24
	24.5	5.255183338618947e-24
	25.0	5.376793439645455e-24
	30.0	6.386108403721947e-24
	35.0	7.102584673788553e-24
	40.0	7.611922641680757e-24
	45.0	7.971302352371398e-24
	50.0	8.220096473303818e-24
	55.0	8.386129105859853e-24
	60.0	8.489494208927473e-24
	65.0	8.54497141423344e-24
	70.0	8.563602459007809e-24
	75.0	8.553747631415754e-24
	80.0	8.521810315736319e-24
	85.0	8.472744087897585e-24
	90.0	8.410414033513699e-24
	95.0	8.33785832507642e-24
	100.0	8.257480304001325e-24
	110.0	8.080518343033558e-24
	120.0	7.890676751177417e-24
	140.0	7.498606056105587e-24
	160.0	7.113503278990457e-24
	180.0	6.748593839835085e-24
	200.0	6.408597979423597e-24
	225.0	6.0196983490684366e-24
	250.0	5.668880813119693e-24
	275.0	5.352611778267383e-24
	300.0	5.067056714504124e-24
	350.0	4.573868744864504e-24
	400.0	4.1646720283104924e-24
	450.0	3.8207432459169764e-24
	500.0	3.5281424646214525e-24
	550.0	3.2764583232303162e-24
	600.0	3.0578299521195088e-24
	650.0	2.866243096221532e-24
	700.0	2.6970334973448723e-24
	750.0	2.5465362935711438e-24
	800.0	2.4118363670107317e-24
	850.0	2.290588472973447e-24
	900.0	2.1808859766208656e-24
	950.0	2.0811638210016915e-24
	1000.0	1.990125898649267e-24
