	e_energy	sigma
	16.0	8.126271817811741e-21
	16.5	8.327299454194215e-21
	17.0	8.516043321970617e-21
	17.5	8.693277255883598e-21
	18.0	8.859716502221928e-21
	18.5	9.01602301834332e-21
	19.0	9.162810212365365e-21
	19.5	9.300647190602521e-21
	20.0	9.430062571173533e-21
	20.5	9.551547914421046e-21
	21.0	9.665560814149392e-21
	21.5	9.77252768801241e-21
	22.0	9.872846300518856e-21
	22.5	9.966888047941531e-21
	23.0	1.005500003081352e-20
	23.5	1.0137506936582471e-20
	24.0	1.0214712752299426e-20
	24.5	1.0286902324880304e-20
	25.0	1.0354342784444638e-20
	30.0	1.0815950698453077e-20
	35.0	1.1003688671627889e-20
	40.0	1.1024053668345111e-20
	45.0	1.0940309870811258e-20
	50.0	1.0791531503260484e-20
	55.0	1.0602575526116618e-20
	60.0	1.0389609399881113e-20
	65.0	1.0163318949454854e-20
	70.0	9.930841600010139e-21
	75.0	9.696968762663392e-21
	80.0	9.464913819179591e-21
	85.0	9.236813866286647e-21
	90.0	9.01406391552966e-21
	95.0	8.797543211811064e-21
	100.0	8.587770681760378e-21
	110.0	8.1893604792526e-21
	120.0	7.819157421906683e-21
	140.0	7.158281886267805e-21
	160.0	6.590844885407381e-21
	180.0	6.101397800825895e-21
	200.0	5.676416629233558e-21
	225.0	5.2190999989408984e-21
	250.0	4.828163265355191e-21
	275.0	4.490581245394741e-21
	300.0	4.196386374378946e-21
	350.0	3.7090211900310995e-21
	400.0	3.3221895166867045e-21
	450.0	3.007942584653847e-21
	500.0	2.747726740100375e-21
	550.0	2.5287761795908364e-21
	600.0	2.3420337230637875e-21
	650.0	2.1809018590626524e-21
	700.0	2.0404641206464105e-21
	750.0	1.916983444881886e-21
	800.0	1.807569466876514e-21
	850.0	1.7099521222569473e-21
	900.0	1.6223240402905945e-21
	950.0	1.5432285734852112e-21
	1000.0	1.4714787868657648e-21
