	e_energy	sigma
	16.0	7.59083035877866e-22
	16.5	7.577515878073064e-22
	17.0	7.560504275288504e-22
	17.5	7.540217019904481e-22
	18.0	7.517028980548999e-22
	18.5	7.491274137225767e-22
	19.0	7.463250505690124e-22
	19.5	7.433224395516912e-22
	20.0	7.401434102643428e-22
	20.5	7.368093120295727e-22
	21.0	7.333392938427893e-22
	21.5	7.297505490504553e-22
	22.0	7.260585297152512e-22
	22.5	7.222771348515634e-22
	23.0	7.184188760764235e-22
	23.5	7.144950236894352e-22
	24.0	7.10515735750989e-22
	24.5	7.064901723555402e-22
	25.0	7.024265969833873e-22
	30.0	6.610312939361334e-22
	35.0	6.207760692575166e-22
	40.0	5.833089341052485e-22
	45.0	5.490568803432825e-22
	50.0	5.179650898393136e-22
	55.0	4.897976942879719e-22
	60.0	4.642647734405927e-22
	65.0	4.410760608904367e-22
	70.0	4.1996247093055985e-22
	75.0	4.006832345836344e-22
	80.0	3.8302665306223947e-22
	85.0	3.668081649924148e-22
	90.0	3.5186744847209228e-22
	95.0	3.380653491081766e-22
	100.0	3.2528098021563053e-22
	110.0	3.0235799168470566e-22
	120.0	2.8240640897277543e-22
	140.0	2.494039738634325e-22
	160.0	2.232513306568759e-22
	180.0	2.0203224318798515e-22
	200.0	1.8447882972523572e-22
	225.0	1.6639182351620725e-22
	250.0	1.515252536815602e-22
	275.0	1.3909153963996297e-22
	300.0	1.2853991451139324e-22
	350.0	1.116007330521479e-22
	400.0	9.860198407206219e-23
	450.0	8.831312769042e-23
	500.0	7.996731000672574e-23
	550.0	7.306190680301077e-23
	600.0	6.725380569442724e-23
	650.0	6.230080773076528e-23
	700.0	5.802708253656721e-23
	750.0	5.430189980845083e-23
	800.0	5.102604461824726e-23
	850.0	4.812286270662493e-23
	900.0	4.553219415156623e-23
	950.0	4.320616416056059e-23
	1000.0	4.1106200022667144e-23
