	e_energy	sigma
	16.0	3.189556728250325e-23
	16.5	3.4549831795150504e-23
	17.0	3.709943065787254e-23
	17.5	3.9549265517837895e-23
	18.0	4.190395104423223e-23
	18.5	4.4167835354082896e-23
	19.0	4.634501872451221e-23
	19.5	4.843937075663819e-23
	20.0	5.045454613838893e-23
	20.5	5.2393999137709225e-23
	21.0	5.426099694372905e-23
	21.5	5.60586319611887e-23
	22.0	5.778983315256215e-23
	22.5	5.945737651271129e-23
	23.0	6.106389475237882e-23
	23.5	6.26118862592556e-23
	24.0	6.410372339862032e-23
	24.5	6.554166020954616e-23
	25.0	6.692783954731092e-23
	30.0	7.834690508289473e-23
	35.0	8.632795363014864e-23
	40.0	9.189846296983835e-23
	45.0	9.573839173719338e-23
	50.0	9.83125183970027e-23
	55.0	9.9947084793443e-23
	60.0	1.0087620467995256e-22
	65.0	1.0127103119134081e-22
	70.0	1.012586772046406e-22
	75.0	1.0093482633722817e-22
	80.0	1.0037233882300873e-22
	85.0	9.962724648253108e-23
	90.0	9.874300542649973e-23
	95.0	9.775356183371672e-23
	100.0	9.668559408324385e-23
	110.0	9.439401084014338e-23
	120.0	9.198992297291408e-23
	140.0	8.712479790639207e-23
	160.0	8.24265668564017e-23
	180.0	7.802351967623397e-23
	200.0	7.395337051992291e-23
	225.0	6.932854472264542e-23
	250.0	6.518029191971561e-23
	275.0	6.1457290532482e-23
	300.0	5.81080683946362e-23
	350.0	5.2348115988286136e-23
	400.0	4.759045294700242e-23
	450.0	4.36053051826193e-23
	500.0	4.022407340651173e-23
	550.0	3.7322067374218876e-23
	600.0	3.4805816143970643e-23
	650.0	3.2604200132649965e-23
	700.0	3.066230613018259e-23
	750.0	2.8937142481342476e-23
	800.0	2.7394615743778943e-23
	850.0	2.600736776825395e-23
	900.0	2.4753206203426787e-23
	950.0	2.361394970400722e-23
	1000.0	2.2574566953669947e-23
