	e_energy	sigma
	16.0	4.535258359278869e-22
	16.5	4.755027791041584e-22
	17.0	4.96464400394411e-22
	17.5	5.164641877355132e-22
	18.0	5.355521494353451e-22
	18.5	5.537750878591443e-22
	19.0	5.71176847818302e-22
	19.5	5.877985423437701e-22
	20.0	6.036787582062639e-22
	20.5	6.18853743267772e-22
	21.0	6.3335757750739045e-22
	21.5	6.472223293540298e-22
	22.0	6.6047819877472115e-22
	22.5	6.73153648406387e-22
	23.0	6.852755238778927e-22
	23.5	6.968691643452867e-22
	24.0	7.079585041540813e-22
	24.5	7.185661664462846e-22
	25.0	7.287135494449654e-22
	30.0	8.088466485685194e-22
	35.0	8.598276802433903e-22
	40.0	8.91242541774455e-22
	45.0	9.091965166984835e-22
	50.0	9.177198452330873e-22
	55.0	9.19550694356542e-22
	60.0	9.165935512918186e-22
	65.0	9.10198842888273e-22
	70.0	9.013394820197227e-22
	75.0	8.907256483708933e-22
	80.0	8.78881314697981e-22
	85.0	8.661963943933521e-22
	90.0	8.529629614642532e-22
	95.0	8.39400834012319e-22
	100.0	8.256759155302502e-22
	110.0	7.982081623897685e-22
	120.0	7.712344968543466e-22
	140.0	7.200909562512891e-22
	160.0	6.735005010193957e-22
	180.0	6.315417097632016e-22
	200.0	5.938795375191455e-22
	225.0	5.521495945695179e-22
	250.0	5.155343282178474e-22
	275.0	4.8324320246384095e-22
	300.0	4.5460772117435565e-22
	350.0	4.0618327400742135e-22
	400.0	3.66892692024803e-22
	450.0	3.3442916819726066e-22
	500.0	3.0718274938667393e-22
	550.0	2.8400393383455573e-22
	600.0	2.640534390334762e-22
	650.0	2.467057090867374e-22
	700.0	2.3148571082058034e-22
	750.0	2.1802662419381273e-22
	800.0	2.0604090618029356e-22
	850.0	1.9530009684520258e-22
	900.0	1.8562046010136582e-22
	950.0	1.7685259615475896e-22
	1000.0	1.6887380770638718e-22
