	e_energy	sigma
	16.0	2.39777469740635e-22
	16.5	2.4743734801030216e-22
	17.0	2.5468054411979104e-22
	17.5	2.6153154609793365e-22
	18.0	2.6801309149852953e-22
	18.5	2.7414631767905363e-22
	19.0	2.7995089697096197e-22
	19.5	2.8544515848008363e-22
	20.0	2.906461980308641e-22
	20.5	2.9556997757564815e-22
	21.0	3.0023141522473373e-22
	21.5	3.046444669104189e-22
	22.0	3.088222005752103e-22
	22.5	3.1277686366786584e-22
	23.0	3.1651994463856446e-22
	23.5	3.200622290441799e-22
	24.0	3.234138508046661e-22
	24.5	3.2658433909047e-22
	25.0	3.2958266126744915e-22
	30.0	3.5173798609763756e-22
	35.0	3.6355434731883853e-22
	40.0	3.68780936487717e-22
	45.0	3.6971089808720257e-22
	50.0	3.6780148076770177e-22
	55.0	3.6400684433207093e-22
	60.0	3.589666190154891e-22
	65.0	3.5311756875665025e-22
	70.0	3.4676218836097803e-22
	75.0	3.401121651947098e-22
	80.0	3.333166483724229e-22
	85.0	3.264810555495202e-22
	90.0	3.196798310748749e-22
	95.0	3.12965248931748e-22
	100.0	3.063735772300421e-22
	110.0	2.9364901122114037e-22
	120.0	2.816143013714768e-22
	140.0	2.59700239371245e-22
	160.0	2.405047437571056e-22
	180.0	2.2370012209382017e-22
	200.0	2.089394872303474e-22
	225.0	1.9289231963308226e-22
	250.0	1.7904782616934583e-22
	275.0	1.6700344206849986e-22
	300.0	1.5644202652615747e-22
	350.0	1.388175971148548e-22
	400.0	1.2471879341808259e-22
	450.0	1.1319617945990011e-22
	500.0	1.0360885622257242e-22
	550.0	9.551028986828955e-23
	600.0	8.858054836955995e-23
	650.0	8.258473513963153e-23
	700.0	7.734666063591551e-23
	750.0	7.273166590403862e-23
	800.0	6.863511393770244e-23
	850.0	6.49744918276833e-23
	900.0	6.168387319226357e-23
	950.0	5.870995983984266e-23
	1000.0	5.600920260232294e-23
