	e_energy	sigma
	16.0	1.7282838048451813e-21
	16.5	1.8155053365593993e-21
	17.0	1.8987534378306306e-21
	17.5	1.9782353504594824e-21
	18.0	2.054144952443517e-21
	18.5	2.1266638004265497e-21
	19.0	2.1959620765591726e-21
	19.5	2.2621994498263616e-21
	20.0	2.3255258607075115e-21
	20.5	2.3860822370000368e-21
	21.0	2.4440011477371263e-21
	21.5	2.499407401344592e-21
	22.0	2.552418593494877e-21
	22.5	2.60314560951449e-21
	23.0	2.6516930856731132e-21
	23.5	2.698159833218118e-21
	24.0	2.742639228609232e-21
	24.5	2.7852195730469918e-21
	25.0	2.825984424069554e-21
	30.0	3.1493213722268433e-21
	35.0	3.3571686973219666e-21
	40.0	3.4871836458477556e-21
	45.0	3.563432774955134e-21
	50.0	3.601853353203636e-21
	55.0	3.6133058275730846e-21
	60.0	3.6053661210777154e-21
	65.0	3.583421781529842e-21
	70.0	3.551365715272541e-21
	75.0	3.5120482117550606e-21
	80.0	3.4675789446221784e-21
	85.0	3.419533176124752e-21
	90.0	3.369095256512559e-21
	95.0	3.3171601742019076e-21
	100.0	3.2644064946581395e-21
	110.0	3.1583800140199555e-21
	120.0	3.053814086183158e-21
	140.0	2.8546668122952975e-21
	160.0	2.6724890156073714e-21
	180.0	2.507937519625803e-21
	200.0	2.359907627576033e-21
	225.0	2.1955726569437387e-21
	250.0	2.051133811332422e-21
	275.0	1.92357863453687e-21
	300.0	1.8103366462158665e-21
	350.0	1.6185833738729e-21
	400.0	1.4627793773645442e-21
	450.0	1.333908088347241e-21
	500.0	1.2256541543402818e-21
	550.0	1.1334967804173434e-21
	600.0	1.0541287166769186e-21
	650.0	9.850810802827242e-22
	700.0	9.244766816587352e-22
	750.0	8.708644298721687e-22
	800.0	8.231058288716542e-22
	850.0	7.802956233968508e-22
	900.0	7.417052889874633e-22
	950.0	7.06742101055582e-22
	1000.0	6.749190224574409e-22
