	e_energy	sigma
	16.0	0.0
	16.5	0.0
	17.0	2.901614186307959e-24
	17.5	6.400452910939926e-24
	18.0	9.796859848079797e-24
	18.5	1.3094559987303397e-23
	19.0	1.6297106429841462e-23
	19.5	1.940789009983122e-23
	20.0	2.2430148806076326e-23
	20.5	2.536697570440354e-23
	21.0	2.822132720633851e-23
	21.5	3.099603037588073e-23
	22.0	3.3693789852593934e-23
	22.5	3.631719433600243e-23
	23.0	3.886872266336143e-23
	23.5	4.1350749510218335e-23
	24.0	4.376555074077611e-23
	24.5	4.6115308432880864e-23
	25.0	4.8402115600467084e-23
	30.0	6.821285166200125e-23
	35.0	8.351200554825563e-23
	40.0	9.543042323304962e-23
	45.0	1.0476695540916219e-22
	50.0	1.1210026240476284e-22
	55.0	1.1785850152892137e-22
	60.0	1.2236428221049636e-22
	65.0	1.2586453465269505e-22
	70.0	1.2855086903119248e-22
	75.0	1.3057376695209793e-22
	80.0	1.3205267092881725e-22
	85.0	1.3308328446391408e-22
	90.0	1.3374293736722832e-22
	95.0	1.3409458504440485e-22
	100.0	1.3418982773600901e-22
	110.0	1.3377403207229625e-22
	120.0	1.3275674507781902e-22
	140.0	1.295955216173982e-22
	160.0	1.256259919819269e-22
	180.0	1.2133015222173944e-22
	200.0	1.1696736751292937e-22
	225.0	1.1162683406109538e-22
	250.0	1.0653370571660228e-22
	275.0	1.0174339355708365e-22
	300.0	9.72701620869726e-23
	350.0	8.923993987687291e-23
	400.0	8.230580471003336e-23
	450.0	7.629930047150776e-23
	500.0	7.106662606941892e-23
	550.0	6.647842845526577e-23
	600.0	6.242894020367474e-23
	650.0	5.883240135604804e-23
	700.0	5.561926572624423e-23
	750.0	5.2732906587461173e-23
	800.0	5.012694555842489e-23
	850.0	4.7763145210103266e-23
	900.0	4.560976318931308e-23
	950.0	4.364026923277038e-23
	1000.0	4.1832342736582684e-23
