	e_energy	sigma
	16.0	5.40012695611587e-21
	16.5	5.628727466436709e-21
	17.0	5.8462344840249755e-21
	17.5	6.053252812947718e-21
	18.0	6.250346714369067e-21
	18.5	6.438043186208986e-21
	19.0	6.616834931337502e-21
	19.5	6.787183048211537e-21
	20.0	6.949519473710112e-21
	20.5	7.104249204335377e-21
	21.0	7.251752318838022e-21
	21.5	7.392385822626263e-21
	22.0	7.526485331968254e-21
	22.5	7.654366613949229e-21
	23.0	7.77632699635439e-21
	23.5	7.892646660081078e-21
	24.0	8.003589825308438e-21
	24.5	8.109405841444234e-21
	25.0	8.210330189803987e-21
	30.0	8.99407476922083e-21
	35.0	9.472790752976944e-21
	40.0	9.749779106086678e-21
	45.0	9.890041424815937e-21
	50.0	9.936008161916815e-21
	55.0	9.916199282897809e-21
	60.0	9.850243758798837e-21
	65.0	9.75191386271125e-21
	70.0	9.631025140396938e-21
	75.0	9.494662135701854e-21
	80.0	9.347989619720461e-21
	85.0	9.194801498528105e-21
	90.0	9.037899455880384e-21
	95.0	8.879358602520076e-21
	100.0	8.720716654308275e-21
	110.0	8.407375606097622e-21
	120.0	8.103778996122641e-21
	140.0	7.536251532524954e-21
	160.0	7.026182336342247e-21
	180.0	6.571218258353902e-21
	200.0	6.165812048495919e-21
	225.0	5.7194684709861226e-21
	250.0	5.330031596734067e-21
	275.0	4.988137406894652e-21
	300.0	4.686078016879612e-21
	350.0	4.1775193950501514e-21
	400.0	3.76681633678287e-21
	450.0	3.4286980598599215e-21
	500.0	3.145730038944871e-21
	550.0	2.905568005846285e-21
	600.0	2.6992567373034334e-21
	650.0	2.52015542593772e-21
	700.0	2.363242120608017e-21
	750.0	2.2246522949131673e-21
	800.0	2.1013655092524213e-21
	850.0	1.9909880023514152e-21
	900.0	1.891598842569685e-21
	950.0	1.8016390863375172e-21
	1000.0	1.719830606110545e-21
