	e_energy	sigma
	16.0	1.5300883739355261e-22
	16.5	1.573829628168131e-22
	17.0	1.615071633509066e-22
	17.5	1.6539657764352237e-22
	18.0	1.690652344986897e-22
	18.5	1.7252615038238374e-22
	19.0	1.7579141690774136e-22
	19.5	1.7887227947770023e-22
	20.0	1.8177920810742387e-22
	20.5	1.845219613161257e-22
	21.0	1.8710964386422884e-22
	21.5	1.895507590141985e-22
	22.0	1.9185325590937765e-22
	22.5	1.940245725926674e-22
	23.0	1.9607167512419858e-22
	23.5	1.9800109320278696e-22
	24.0	1.9981895264874313e-22
	24.5	2.0153100506448624e-22
	25.0	2.031426549535348e-22
	30.0	2.1472193362480323e-22
	35.0	2.2037256257164235e-22
	40.0	2.223087175070723e-22
	45.0	2.2186810695278363e-22
	50.0	2.198907716258341e-22
	55.0	2.1692023489430287e-22
	60.0	2.1331640130665757e-22
	65.0	2.0932183844634186e-22
	70.0	2.051021652847158e-22
	75.0	2.0077144230873919e-22
	80.0	1.9640856088929731e-22
	85.0	1.920680647970026e-22
	90.0	1.877874360086083e-22
	95.0	1.8359208341021084e-22
	100.0	1.7949880891494446e-22
	110.0	1.7165659662759735e-22
	120.0	1.6429980456174843e-22
	140.0	1.5102489072308371e-22
	160.0	1.3950212408856513e-22
	180.0	1.29482154539307e-22
	200.0	1.2072673521444635e-22
	225.0	1.1125206308900706e-22
	250.0	1.0311166793307471e-22
	275.0	9.605341992801996e-23
	300.0	8.988139079406906e-23
	350.0	7.961557320902639e-23
	400.0	7.143219706865222e-23
	450.0	6.476222861046813e-23
	500.0	5.922447541618479e-23
	550.0	5.455486203906578e-23
	600.0	5.0565025339325874e-23
	650.0	4.711716261411331e-23
	700.0	4.410821664944417e-23
	750.0	4.1459617428007185e-23
	800.0	3.9110440813881095e-23
	850.0	3.7012731787656336e-23
	900.0	3.5128236020999526e-23
	950.0	3.3426070079939354e-23
	1000.0	3.18810309103301e-23
