	e_energy	sigma
	16.0	1.3904228334331578e-21
	16.5	1.4417980428879237e-21
	17.0	1.490543772276062e-21
	17.5	1.5368086063106505e-21
	18.0	1.5807308566689603e-21
	18.5	1.6224394172444119e-21
	19.0	1.6620545359036478e-21
	19.5	1.6996885120859955e-21
	20.0	1.735446328408829e-21
	20.5	1.7694262234320225e-21
	21.0	1.801720211862797e-21
	21.5	1.8324145577281403e-21
	22.0	1.8615902053881643e-21
	22.5	1.889323172695641e-21
	23.0	1.915684910112297e-21
	23.5	1.940742629160717e-21
	24.0	1.9645596032133084e-21
	24.5	1.9871954432890354e-21
	25.0	2.008706351238398e-21
	30.0	2.1722864141983283e-21
	35.0	2.2669223785515055e-21
	40.0	2.316719259266336e-21
	45.0	2.3366462708872948e-21
	50.0	2.3363545741989332e-21
	55.0	2.322253999913159e-21
	60.0	2.2987038352296706e-21
	65.0	2.2687257275299466e-21
	70.0	2.2344461093748957e-21
	75.0	2.1973792294025715e-21
	80.0	2.1586129718088024e-21
	85.0	2.1189336120109326e-21
	90.0	2.0789112185297174e-21
	95.0	2.0389591166197215e-21
	100.0	1.999375913970912e-21
	110.0	1.922109325047589e-21
	120.0	1.8481610602661954e-21
	140.0	1.7117466219046853e-21
	160.0	1.590710785481752e-21
	180.0	1.483750120722335e-21
	200.0	1.3891160301423617e-21
	225.0	1.2855741085031985e-21
	250.0	1.1957333417570536e-21
	275.0	1.1172125446166467e-21
	300.0	1.0480962898853179e-21
	350.0	9.322363659032269e-22
	400.0	8.391049018924408e-22
	450.0	7.627073429885182e-22
	500.0	6.989530124378267e-22
	550.0	6.4496876186723325e-22
	600.0	5.986831324393025e-22
	650.0	5.585676018929013e-22
	700.0	5.234709366401936e-22
	750.0	4.925102263873071e-22
	800.0	4.649973872851795e-22
	850.0	4.403884469687093e-22
	900.0	4.1824782144713774e-22
	950.0	3.98222678921705e-22
	1000.0	3.8002422921109845e-22
