	e_energy	sigma
	16.0	1.1427054386853189e-21
	16.5	1.1666177816167701e-21
	17.0	1.1889442525904917e-21
	17.5	1.209789310278185e-21
	18.0	1.2292492168440867e-21
	18.5	1.2474128033840356e-21
	19.0	1.2643621520487804e-21
	19.5	1.2801732052021312e-21
	20.0	1.2949163105227515e-21
	20.5	1.3086567097385587e-21
	21.0	1.3214549776474677e-21
	21.5	1.3333674171971062e-21
	22.0	1.3444464156440443e-21
	22.5	1.354740766169375e-21
	23.0	1.364295958775094e-21
	23.5	1.3731544438104674e-21
	24.0	1.3813558710676896e-21
	24.5	1.388937307031763e-21
	25.0	1.3959334325624728e-21
	30.0	1.4399448326082793e-21
	35.0	1.4511963869318466e-21
	40.0	1.4430737589798637e-21
	45.0	1.4233663669950464e-21
	50.0	1.396786275513923e-21
	55.0	1.3662663034742342e-21
	60.0	1.3336690815170122e-21
	65.0	1.3001928948794597e-21
	70.0	1.266613034599766e-21
	75.0	1.233429953782867e-21
	80.0	1.2009626634476434e-21
	85.0	1.1694089401886848e-21
	90.0	1.1388848788308906e-21
	95.0	1.1094512922291112e-21
	100.0	1.0811315671990691e-21
	110.0	1.0278095838308741e-21
	120.0	9.787360135891436e-22
	140.0	8.92084182195614e-22
	160.0	8.185135397757274e-22
	180.0	7.555869343274539e-22
	200.0	7.0130807976383185e-22
	225.0	6.432420130864815e-22
	250.0	5.938666465509343e-22
	275.0	5.514132375009933e-22
	300.0	5.145481485858918e-22
	350.0	4.537352313282257e-22
	400.0	4.056855271181468e-22
	450.0	3.667882352776261e-22
	500.0	3.34668428277157e-22
	550.0	3.0770346028361714e-22
	600.0	2.847484188600059e-22
	650.0	2.649730332696466e-22
	700.0	2.47760867846734e-22
	750.0	2.326448186894892e-22
	800.0	2.1926457190509166e-22
	850.0	2.0733779044240165e-22
	900.0	1.9664013551319144e-22
	950.0	1.8699112160667091e-22
	1000.0	1.7824391312054078e-22
