	e_energy	sigma
	16.0	4.462299688350887e-22
	16.5	4.59073526191727e-22
	17.0	4.711854880789073e-22
	17.5	4.826100873346625e-22
	18.0	4.933883189788557e-22
	18.5	5.035582242751295e-22
	19.0	5.131551456392638e-22
	19.5	5.222119558163082e-22
	20.0	5.307592642977311e-22
	20.5	5.388256035644966e-22
	21.0	5.464375974119456e-22
	21.5	5.536201133289579e-22
	22.0	5.603964006598726e-22
	22.5	5.667882160670743e-22
	23.0	5.728159376300016e-22
	23.5	5.784986687583815e-22
	24.0	5.838543329602458e-22
	24.5	5.888997603857569e-22
	25.0	5.936507669635613e-22
	30.0	6.2785075173068455e-22
	35.0	6.44647027093195e-22
	40.0	6.505274035313544e-22
	45.0	6.494145523582695e-22
	50.0	6.437736384560482e-22
	55.0	6.352008787865686e-22
	60.0	6.247540713174631e-22
	65.0	6.13146750120938e-22
	70.0	6.008665523088572e-22
	75.0	5.882496657309018e-22
	80.0	5.755289080922291e-22
	85.0	5.6286548758071415e-22
	90.0	5.503703966112473e-22
	95.0	5.381190676099612e-22
	100.0	5.261615608858828e-22
	110.0	5.032423621757962e-22
	120.0	4.817315477938951e-22
	140.0	4.428957407338715e-22
	160.0	4.0916768707320304e-22
	180.0	3.798267237522688e-22
	200.0	3.5418071297507835e-22
	225.0	3.2642025155284483e-22
	250.0	3.025632819299407e-22
	275.0	2.818736056502857e-22
	300.0	2.6377867754715355e-22
	350.0	2.3367581662829776e-22
	400.0	2.0967432963851993e-22
	450.0	1.9010842866924132e-22
	500.0	1.7386170885899986e-22
	550.0	1.601605063227012e-22
	600.0	1.4845282625809353e-22
	650.0	1.3833475433475018e-22
	700.0	1.2950416590135963e-22
	750.0	1.217306895115488e-22
	800.0	1.1483566991625053e-22
	850.0	1.086784675164007e-22
	900.0	1.0314688168783302e-22
	950.0	9.815032321266581e-23
	1000.0	9.36148594425221e-23
