	e_energy	sigma
	16.0	8.109372564725964e-21
	16.5	8.340873586290614e-21
	17.0	8.559138918288846e-21
	17.5	8.764970589545613e-21
	18.0	8.959111811969853e-21
	18.5	9.142252149419466e-21
	19.0	9.315032155230621e-21
	19.5	9.478047540882055e-21
	20.0	9.631852930017764e-21
	20.5	9.776965245009056e-21
	21.0	9.913866767206526e-21
	21.5	1.0043007906855296e-20
	22.0	1.0164809714190595e-20
	22.5	1.0279666159385968e-20
	23.0	1.038794620570088e-20
	23.5	1.0489995697291658e-20
	24.0	1.0586139080645318e-20
	24.5	1.0676680976414804e-20
	25.0	1.076190761653162e-20
	30.0	1.1373995113668707e-20
	35.0	1.1672292156862234e-20
	40.0	1.1774034841451592e-20
	45.0	1.1750040840657098e-20
	50.0	1.1644774637421311e-20
	55.0	1.1487001156801049e-20
	60.0	1.1295764549439393e-20
	65.0	1.1083897900312508e-20
	70.0	1.0860161619611055e-20
	75.0	1.063058760591883e-20
	80.0	1.0399346819847401e-20
	85.0	1.016932206618887e-20
	90.0	9.942493592942564e-21
	95.0	9.720203090167584e-21
	100.0	9.503337095490752e-21
	110.0	9.087885996687816e-21
	120.0	8.698188939729758e-21
	140.0	7.995080060449031e-21
	160.0	7.384841692969108e-21
	180.0	6.854234120999256e-21
	200.0	6.390620464146143e-21
	225.0	5.888949654438655e-21
	250.0	5.457948894718284e-21
	275.0	5.084258831353901e-21
	300.0	4.7574996844064204e-21
	350.0	4.214029457954744e-21
	400.0	3.780822020834462e-21
	450.0	3.427742388697521e-21
	500.0	3.1346051824799327e-21
	550.0	2.8874277207160805e-21
	600.0	2.676236798463993e-21
	650.0	2.4937365383004765e-21
	700.0	2.3344708380039997e-21
	750.0	2.1942801339832586e-21
	800.0	2.0699391341017057e-21
	850.0	1.958909181253553e-21
	900.0	1.8591651959024232e-21
	950.0	1.769072321584491e-21
	1000.0	1.6872964207885384e-21
