	e_energy	sigma
	16.0	3.59834804936023e-20
	16.5	3.610790279875157e-20
	17.0	3.6205931759235743e-20
	17.5	3.627999833555836e-20
	18.0	3.633229281305713e-20
	18.5	3.6364792046731325e-20
	19.0	3.637928318424893e-20
	19.5	3.637738438064387e-20
	20.0	3.6360562934881865e-20
	20.5	3.6330151210010114e-20
	21.0	3.6287360642124094e-20
	21.5	3.623329409660363e-20
	22.0	3.616895679117485e-20
	22.5	3.6095265972899775e-20
	23.0	3.6013059509016894e-20
	23.5	3.592310352872287e-20
	24.0	3.582609923373828e-20
	24.5	3.572268897922689e-20
	25.0	3.5613461712837504e-20
	30.0	3.4301067752660195e-20
	35.0	3.2796838736322884e-20
	40.0	3.1266066280012046e-20
	45.0	2.978301272112852e-20
	50.0	2.8379547909518486e-20
	55.0	2.7067053132001052e-20
	60.0	2.5846880258406175e-20
	65.0	2.4715556806903107e-20
	70.0	2.3667446290266592e-20
	75.0	2.2696124468472465e-20
	80.0	2.1795087483559317e-20
	85.0	2.095810492806304e-20
	90.0	2.0179382013145718e-20
	95.0	1.9453619050711223e-20
	100.0	1.877601650390447e-20
	110.0	1.7548446201919298e-20
	120.0	1.646715414728754e-20
	140.0	1.4653093234250055e-20
	160.0	1.3193623229314188e-20
	180.0	1.1995584425563423e-20
	200.0	1.0995276257959202e-20
	225.0	9.955939249873198e-21
	250.0	9.095183782871752e-21
	275.0	8.370845246173753e-21
	300.0	7.752999985080074e-21
	350.0	6.755132679733981e-21
	400.0	5.984412104470941e-21
	450.0	5.3713209352712805e-21
	500.0	4.8720445272028994e-21
	550.0	4.457612042929337e-21
	600.0	4.108107453217554e-21
	650.0	3.809391212744429e-21
	700.0	3.551148995809545e-21
	750.0	3.325680826033642e-21
	800.0	3.1271225308044196e-21
	850.0	2.950929644965625e-21
	900.0	2.7935260824796517e-21
	950.0	2.6520593295262075e-21
	1000.0	2.5242263046293952e-21
