	e_energy	sigma
	16.0	4.544304050982554e-23
	16.5	4.850532058046814e-23
	17.0	5.1440073761720763e-23
	17.5	5.425352678526165e-23
	18.0	5.6951527796322e-23
	18.5	5.953957428713504e-23
	19.0	6.202283860347087e-23
	19.5	6.440619126643352e-23
	20.0	6.669422232447807e-23
	20.5	6.889126092677798e-23
	21.0	7.100139328817744e-23
	21.5	7.302847919760307e-23
	22.0	7.497616720564491e-23
	22.5	7.684790861276456e-23
	23.0	7.864697036699534e-23
	23.5	8.037644696885884e-23
	24.0	8.203927147134498e-23
	24.5	8.363822565403723e-23
	25.0	8.517594944266802e-23
	30.0	9.768061856281708e-23
	35.0	1.0618252199867574e-22
	40.0	1.119181446564599e-22
	45.0	1.1569512971467563e-22
	50.0	1.180590565382689e-22
	55.0	1.1938871877811857e-22
	60.0	1.1995313996063216e-22
	65.0	1.1994703630564318e-22
	70.0	1.19513606220141e-22
	75.0	1.1875959050096885e-22
	80.0	1.1776546807455616e-22
	85.0	1.1659250551274657e-22
	90.0	1.1528772233868793e-22
	95.0	1.138874461417349e-22
	100.0	1.1241989543251273e-22
	110.0	1.0936622079251961e-22
	120.0	1.0625141714742665e-22
	140.0	1.0011460108260052e-22
	160.0	9.432448513373842e-23
	180.0	8.898170620880756e-23
	200.0	8.409838406365874e-23
	225.0	7.860252208550099e-23
	250.0	7.371379286286418e-23
	275.0	6.935500909902579e-23
	300.0	6.54548395144949e-23
	350.0	5.87894354625271e-23
	400.0	5.33203417972628e-23
	450.0	4.8762523540547166e-23
	500.0	4.4910968953873376e-23
	550.0	4.1616133863528813e-23
	600.0	3.8767054515488253e-23
	650.0	3.627996772902633e-23
	700.0	3.40906078964189e-23
	750.0	3.2148924159492276e-23
	800.0	3.041539914748742e-23
	850.0	2.8858441088686416e-23
	900.0	2.745250641655811e-23
	950.0	2.6176727520600973e-23
	1000.0	2.5013895334281376e-23
