	e_energy	sigma
	16.0	6.043452920420345e-28
	16.5	6.3647796080884e-28
	17.0	6.671722073941494e-28
	17.5	6.965021167120086e-28
	18.0	7.2453704928014065e-28
	18.5	7.5134200590327065e-28
	19.0	7.769779592538197e-28
	19.5	8.015021557979651e-28
	20.0	8.249683911108125e-28
	20.5	8.474272612727378e-28
	21.0	8.689263927323125e-28
	21.5	8.895106527533203e-28
	22.0	9.092223423288512e-28
	22.5	9.281013732397358e-28
	23.0	9.461854307538133e-28
	23.5	9.63510123303379e-28
	24.0	9.801091203377753e-28
	24.5	9.960142794241034e-28
	25.0	1.0112557635592631e-27
	30.0	1.1327874861829426e-27
	35.0	1.2118713663992896e-27
	40.0	1.2622034327639078e-27
	45.0	1.2925742548060322e-27
	50.0	1.3088279975350894e-27
	55.0	1.314961984941462e-27
	60.0	1.3137746885396736e-27
	65.0	1.3072633236044933e-27
	70.0	1.2968762290787876e-27
	75.0	1.2836777671595223e-27
	80.0	1.2684587799753745e-27
	85.0	1.2518121955334212e-27
	90.0	1.2341857683585978e-27
	95.0	1.215919489475742e-27
	100.0	1.1972725179500386e-27
	110.0	1.1595817025551658e-27
	120.0	1.122199115031519e-27
	140.0	1.0505867017867543e-27
	160.0	9.84719318707896e-28
	180.0	9.249974773095852e-28
	200.0	8.711177872982786e-28
	225.0	8.111547479368282e-28
	250.0	7.583361133416269e-28
	275.0	7.116097796727704e-28
	300.0	6.700669188784988e-28
	350.0	5.996027960136647e-28
	400.0	5.422457364643717e-28
	450.0	4.94737813992097e-28
	500.0	4.54786464205473e-28
	550.0	4.207450730520501e-28
	600.0	3.914059723788232e-28
	650.0	3.658658192554351e-28
	700.0	3.434366449247659e-28
	750.0	3.2358591962618436e-28
	800.0	3.058953522564443e-28
	850.0	2.9003201869457974e-28
	900.0	2.757277619272101e-28
	950.0	2.627642470431474e-28
	1000.0	2.5096195106671515e-28
