	e_energy	sigma
	16.0	1.0157757055164192e-22
	16.5	1.134252886044916e-22
	17.0	1.2483735146110233e-22
	17.5	1.3583306849650685e-22
	18.0	1.4643067413395408e-22
	18.5	1.5664740074774625e-22
	19.0	1.664995457316518e-22
	19.5	1.7600253326997317e-22
	20.0	1.8517097129259693e-22
	20.5	1.9401870404602437e-22
	21.0	2.025588606686684e-22
	21.5	2.1080390011990283e-22
	22.0	2.187656527778597e-22
	22.5	2.2645535899025954e-22
	23.0	2.3388370483517744e-22
	23.5	2.41060855324199e-22
	24.0	2.479964852585536e-22
	24.5	2.546998079292373e-22
	25.0	2.6117960183458405e-22
	30.0	3.1534905433458113e-22
	35.0	3.54373052881996e-22
	40.0	3.825887506522612e-22
	45.0	4.029142412331573e-22
	50.0	4.1737392706926537e-22
	55.0	4.274082551290173e-22
	60.0	4.340641670375372e-22
	65.0	4.381164231636264e-22
	70.0	4.401472606604074e-22
	75.0	4.406000753029508e-22
	80.0	4.398164281312078e-22
	85.0	4.380620701527663e-22
	90.0	4.355455694892728e-22
	95.0	4.324318545576317e-22
	100.0	4.288522001450483e-22
	110.0	4.2069482046697157e-22
	120.0	4.116920833128538e-22
	140.0	3.926348531331567e-22
	160.0	3.735412822115959e-22
	180.0	3.5522016426432843e-22
	200.0	3.3799790120385307e-22
	225.0	3.1815293125001575e-22
	250.0	3.0013854871079528e-22
	275.0	2.8381825373923017e-22
	300.0	2.6902417245850897e-22
	350.0	2.4335446052243546e-22
	400.0	2.2195267769592803e-22
	450.0	2.0389780901096547e-22
	500.0	1.8849240270873913e-22
	550.0	1.7520967009012452e-22
	600.0	1.6364863801460295e-22
	650.0	1.5350062736894822e-22
	700.0	1.4452507277192233e-22
	750.0	1.3653219795747965e-22
	800.0	1.2937054699011166e-22
	850.0	1.2291792713023142e-22
	900.0	1.1707475634249653e-22
	950.0	1.1175911960021033e-22
	1000.0	1.0690305215427998e-22
