	e_energy	sigma
	16.0	0.0
	16.5	0.0
	17.0	0.0
	17.5	0.0
	18.0	0.0
	18.5	0.0
	19.0	0.0
	19.5	0.0
	20.0	0.0
	20.5	0.0
	21.0	0.0
	21.5	2.0050161140622768e-27
	22.0	4.1771939487093165e-27
	22.5	6.2989588453944375e-27
	23.0	8.371768111138736e-27
	23.5	1.0397025463428898e-26
	24.0	1.2376083448726163e-26
	24.5	1.431024573147353e-26
	25.0	1.6200769261614906e-26
	30.0	3.295281163544967e-26
	35.0	4.64439628808976e-26
	40.0	5.740290351770292e-26
	45.0	6.636438090116745e-26
	50.0	7.372899846692957e-26
	55.0	7.980224540942173e-26
	60.0	8.482070670143126e-26
	65.0	8.897010389070787e-26
	70.0	9.23979851083987e-26
	75.0	9.522282438014187e-26
	80.0	9.75406589214358e-26
	85.0	9.943000549152779e-26
	90.0	1.0095555279411128e-25
	95.0	1.0217096964515772e-25
	100.0	1.0312106517943454e-25
	110.0	1.0436994412955301e-25
	120.0	1.0493891581276868e-25
	140.0	1.0467843421599771e-25
	160.0	1.0324497648272677e-25
	180.0	1.0115167823095943e-25
	200.0	9.870053052358338e-26
	225.0	9.540406913786175e-26
	250.0	9.203764412934831e-26
	275.0	8.871556759660636e-26
	300.0	8.549931454844386e-26
	350.0	7.949203062356742e-26
	400.0	7.409727179461999e-26
	450.0	6.928810402844576e-26
	500.0	6.50046651398094e-26
	550.0	6.11816268519797e-26
	600.0	5.775795561426651e-26
	650.0	5.467986121514867e-26
	700.0	5.190111465279224e-26
	750.0	4.9382409097572975e-26
	800.0	4.709044427401085e-26
	850.0	4.4997005142543717e-26
	900.0	4.307813348494196e-26
	950.0	4.131341867709088e-26
	1000.0	3.9685404730235035e-26
