	e_energy	sigma
	16.0	7.273086640601993e-24
	16.5	7.651371670336123e-24
	17.0	8.012598355592214e-24
	17.5	8.357649925888615e-24
	18.0	8.687353023221319e-24
	18.5	9.00248208943195e-24
	19.0	9.30376335362913e-24
	19.5	9.591878461495969e-24
	20.0	9.867467783391871e-24
	20.5	1.0131133433874984e-23
	21.0	1.0383442031540387e-23
	21.5	1.0624927224811305e-23
	22.0	1.0856092006469925e-23
	22.5	1.1077410837215577e-23
	23.0	1.1289331596343174e-23
	23.5	1.1492277375703394e-23
	24.0	1.1686648131403563e-23
	24.5	1.1872822206204803e-23
	25.0	1.2051157734241075e-23
	30.0	1.3470063836172125e-23
	35.0	1.4388756864963953e-23
	40.0	1.496934453220211e-23
	45.0	1.531568732733299e-23
	50.0	1.5496720934311955e-23
	55.0	1.5559523413612075e-23
	60.0	1.553700409790582e-23
	65.0	1.545261495339043e-23
	70.0	1.5323337472845467e-23
	75.0	1.5161632002781072e-23
	80.0	1.4976742071547622e-23
	85.0	1.4775586260987492e-23
	90.0	1.4563379732280354e-23
	95.0	1.4344074658883796e-23
	100.0	1.4120676992933476e-23
	110.0	1.3670221081365843e-23
	120.0	1.3224524909127583e-23
	140.0	1.2372836151187431e-23
	160.0	1.1591275891328297e-23
	180.0	1.0883778904134465e-23
	200.0	1.0246263398760468e-23
	225.0	9.537511571489748e-24
	250.0	8.913780912102358e-24
	275.0	8.362401049858116e-24
	300.0	7.87248468566634e-24
	350.0	7.042092637825073e-24
	400.0	6.3666756112992395e-24
	450.0	5.807565098035665e-24
	500.0	5.337604225547599e-24
	550.0	4.9373154151011526e-24
	600.0	4.592428663513633e-24
	650.0	4.292278973015526e-24
	700.0	4.0287496792288275e-24
	750.0	3.795561584189371e-24
	800.0	3.5877848941601896e-24
	850.0	3.40149754120311e-24
	900.0	3.233541595141882e-24
	950.0	3.0813466642116075e-24
	1000.0	2.9427998686287685e-24
