	e_energy	sigma
	16.0	2.4959658517874062e-22
	16.5	2.577326989367989e-22
	17.0	2.6543005315702404e-22
	17.5	2.7271429245442886e-22
	18.0	2.796092367391723e-22
	18.5	2.86137037205165e-22
	19.0	2.9231831669948994e-22
	19.5	2.9817229626286565e-22
	20.0	3.0371690940085313e-22
	20.5	3.08968905447835e-22
	21.0	3.139439432158595e-22
	21.5	3.18656675973983e-22
	22.0	3.2312082867721807e-22
	22.5	3.2734926825462177e-22
	23.0	3.31354067670968e-22
	23.5	3.3514656439372894e-22
	24.0	3.387374138249887e-22
	24.5	3.4213663819493667e-22
	25.0	3.4535367135846345e-22
	30.0	3.692314289622335e-22
	35.0	3.8213598650486943e-22
	40.0	3.880258652208916e-22
	45.0	3.893275066419633e-22
	50.0	3.8758607888254173e-22
	55.0	3.838153989975392e-22
	60.0	3.7869652417590376e-22
	65.0	3.7269553741277097e-22
	70.0	3.661360103872737e-22
	75.0	3.592449777418771e-22
	80.0	3.521828805962979e-22
	85.0	3.4506351348202856e-22
	90.0	3.379675737164966e-22
	95.0	3.309520226496433e-22
	100.0	3.2405664996056135e-22
	110.0	3.1072640639362736e-22
	120.0	2.9809913273670355e-22
	140.0	2.7506629211608674e-22
	160.0	2.5485607499608272e-22
	180.0	2.3714072278331706e-22
	200.0	2.215648937032519e-22
	225.0	2.0461682694762807e-22
	250.0	1.8998377581182235e-22
	275.0	1.7724539051529444e-22
	300.0	1.660696293849807e-22
	350.0	1.4740856611650906e-22
	400.0	1.3247069960415264e-22
	450.0	1.2025616660646681e-22
	500.0	1.1008904916865831e-22
	550.0	1.0149790589025873e-22
	600.0	9.41446750463016e-23
	650.0	8.778098151092666e-23
	700.0	8.22204223795392e-23
	750.0	7.73204664322817e-23
	800.0	7.297031557842521e-23
	850.0	6.908256861447397e-23
	900.0	6.558737266645831e-23
	950.0	6.242824034442087e-23
	1000.0	5.95590058831687e-23
