	e_energy	sigma
	16.0	6.458165365313052e-23
	16.5	7.174132799401565e-23
	17.0	7.863528364230242e-23
	17.5	8.527538532854271e-23
	18.0	9.167283276758567e-23
	18.5	9.783820605533213e-23
	19.0	1.037815074091128e-22
	19.5	1.0951219959039371e-22
	20.0	1.1503924131313198e-22
	20.5	1.2037111990982947e-22
	21.0	1.2551588149963856e-22
	21.5	1.3048115887830935e-22
	22.0	1.352741973279501e-22
	22.5	1.3990187852515845e-22
	23.0	1.4437074270878332e-22
	23.5	1.4868700925314367e-22
	24.0	1.5285659577873459e-22
	24.5	1.5688513592011193e-22
	25.0	1.6077799585958393e-22
	30.0	1.932614631823761e-22
	35.0	2.165755089806304e-22
	40.0	2.3336090737798207e-22
	45.0	2.4539054137856953e-22
	50.0	2.5389194497310753e-22
	55.0	2.5973700890431615e-22
	60.0	2.6355838816844084e-22
	65.0	2.6582352478142747e-22
	70.0	2.6688317099214465e-22
	75.0	2.6700404157092806e-22
	80.0	2.6639129312940666e-22
	85.0	2.6520431283940334e-22
	90.0	2.6356800592219906e-22
	95.0	2.6158099326240312e-22
	100.0	2.593216494762982e-22
	110.0	2.5422415501418456e-22
	120.0	2.486434106672142e-22
	140.0	2.369107296719256e-22
	160.0	2.252194112485661e-22
	180.0	2.1403925329641954e-22
	200.0	2.0355474483321578e-22
	225.0	1.9149744876932053e-22
	250.0	1.8057074173417925e-22
	275.0	1.706845713206123e-22
	300.0	1.6173241754991696e-22
	350.0	1.4621837550391348e-22
	400.0	1.3330045117010529e-22
	450.0	1.2241341542113345e-22
	500.0	1.131312239733535e-22
	550.0	1.051330627822819e-22
	600.0	9.817527279017658e-23
	650.0	9.207059059945054e-23
	700.0	8.667326636933801e-23
	750.0	8.186844452186738e-23
	800.0	7.756454320871916e-23
	850.0	7.368773115931958e-23
	900.0	7.017787802948778e-23
	950.0	6.698554926800769e-23
	1000.0	6.406974951182073e-23
