	e_energy	sigma
	16.0	0.0
	16.5	0.0
	17.0	0.0
	17.5	0.0
	18.0	3.5735823622385225e-30
	18.5	2.5898103759465634e-29
	19.0	4.761336837178906e-29
	19.5	6.874008668548249e-29
	20.0	8.929807467814636e-29
	20.5	1.093063011650461e-28
	21.0	1.2878293217656931e-28
	21.5	1.4774537258161699e-28
	22.0	1.6621030515417093e-28
	22.5	1.841937272642957e-28
	23.0	2.017109853603035e-28
	23.5	2.1877680739556603e-28
	24.0	2.354053333413969e-28
	24.5	2.5161014391641294e-28
	25.0	2.6740428765272807e-28
	30.0	4.052962460771119e-28
	35.0	5.133471257825424e-28
	40.0	5.987706740262816e-28
	45.0	6.66726518631372e-28
	50.0	7.209933149211064e-28
	55.0	7.6439458681809995e-28
	60.0	7.990769891983066e-28
	65.0	8.266972863606697e-28
	70.0	8.48551085899988e-28
	75.0	8.656633857405695e-28
	80.0	8.788534778787901e-28
	85.0	8.887822618062553e-28
	90.0	8.959872599291207e-28
	95.0	9.009088866996783e-28
	100.0	9.039104005163814e-28
	110.0	9.053088572167004e-28
	120.0	9.02048697877215e-28
	140.0	8.864687500299423e-28
	160.0	8.639369979398006e-28
	180.0	8.381031844200945e-28
	200.0	8.110002960359162e-28
	225.0	7.770388398708847e-28
	250.0	7.440640943186156e-28
	275.0	7.126422975107377e-28
	300.0	6.830040229792549e-28
	350.0	6.291966568201999e-28
	400.0	5.822048482162303e-28
	450.0	5.411564298446596e-28
	500.0	5.051622111716541e-28
	550.0	4.734350964115026e-28
	600.0	4.453116762336176e-28
	650.0	4.202429118067925e-28
	700.0	3.9777686809874955e-28
	750.0	3.7754131717685598e-28
	800.0	3.5922859187370775e-28
	850.0	3.425831170444255e-28
	900.0	3.2739138866124022e-28
	950.0	3.1347399822831653e-28
	1000.0	3.0067930131062872e-28
