	e_energy	sigma
	16.0	1.787571864962479e-21
	16.5	1.8657985952835485e-21
	17.0	1.9402760464129722e-21
	17.5	2.0112068819588093e-21
	18.0	2.0787802808774257e-21
	18.5	2.1431730207290465e-21
	19.0	2.2045504587450698e-21
	19.5	2.263067421759221e-21
	20.0	2.318869014710153e-21
	20.5	2.3720913562598e-21
	21.0	2.4228622490629833e-21
	21.5	2.4713017913469822e-21
	22.0	2.5175229356960754e-21
	22.5	2.561632000269499e-21
	23.0	2.6037291370982652e-21
	23.5	2.6439087615954087e-21
	24.0	2.6822599469656724e-21
	24.5	2.7188667868060895e-21
	25.0	2.7538087288412127e-21
	30.0	3.026366135608878e-21
	35.0	3.1946925599390236e-21
	40.0	3.2938249740365546e-21
	45.0	3.3458779095715775e-21
	50.0	3.365328113090191e-21
	55.0	3.3619329536646916e-21
	60.0	3.342426148783823e-21
	65.0	3.3115451723917104e-21
	70.0	3.2726759298574525e-21
	75.0	3.2282694721136072e-21
	80.0	3.1801183067068097e-21
	85.0	3.1295436964892204e-21
	90.0	3.0775250871415232e-21
	95.0	3.024791068449364e-21
	100.0	2.9718842625141595e-21
	110.0	2.8670617722762288e-21
	120.0	2.765174741279887e-21
	140.0	2.5740650248373963e-21
	160.0	2.401743748804302e-21
	180.0	2.2476801771278498e-21
	200.0	2.110154321223982e-21
	225.0	1.9585061229957698e-21
	250.0	1.8260101001204223e-21
	275.0	1.7095603542450992e-21
	300.0	1.6065843613683164e-21
	350.0	1.433023038788606e-21
	400.0	1.2926966878607935e-21
	450.0	1.1770683937430212e-21
	500.0	1.0802320853120429e-21
	550.0	9.979975662978349e-22
	600.0	9.273202986575413e-22
	650.0	8.659397865474855e-22
	700.0	8.121448534146137e-22
	750.0	7.646175906477795e-22
	800.0	7.223272081881211e-22
	850.0	6.844562801418349e-22
	900.0	6.503484917954448e-22
	950.0	6.194709562996788e-22
	1000.0	5.913865947581993e-22
