	e_energy	sigma
	16.0	8.149686370699089e-20
	16.5	8.172997091801347e-20
	17.0	8.190546875034201e-20
	17.5	8.202876513288394e-20
	18.0	8.210472664784758e-20
	18.5	8.213774032462964e-20
	19.0	8.213176738986529e-20
	19.5	8.20903901538128e-20
	20.0	8.201685302062465e-20
	20.5	8.191409845199392e-20
	21.0	8.178479858341094e-20
	21.5	8.163138308450018e-20
	22.0	8.145606376540497e-20
	22.5	8.126085635657841e-20
	23.0	8.104759982692612e-20
	23.5	8.081797355285807e-20
	24.0	8.057351260669055e-20
	24.5	8.031562139557106e-20
	25.0	8.004558585052276e-20
	30.0	7.689434859252381e-20
	35.0	7.337318551566983e-20
	40.0	6.983440748285378e-20
	45.0	6.643226027637984e-20
	50.0	6.322986619095165e-20
	55.0	6.024697765153415e-20
	60.0	5.74825659115608e-20
	65.0	5.492593935216439e-20
	70.0	5.256234899310304e-20
	75.0	5.03758361464417e-20
	80.0	4.835065955800729e-20
	85.0	4.6471976857091885e-20
	90.0	4.4726131360200596e-20
	95.0	4.310073111258422e-20
	100.0	4.158462125968474e-20
	110.0	3.884134242788288e-20
	120.0	3.642837509672536e-20
	140.0	3.2386960563871356e-20
	160.0	2.914132292122075e-20
	180.0	2.6480734297096795e-20
	200.0	2.4261694405400298e-20
	225.0	2.1958341300845197e-20
	250.0	2.0052456489457435e-20
	275.0	1.844979121239344e-20
	300.0	1.7083577496877743e-20
	350.0	1.487861165359557e-20
	400.0	1.3176872262659641e-20
	450.0	1.1823973806953172e-20
	500.0	1.0722743419305831e-20
	550.0	9.808996465501232e-21
	600.0	9.038646148428158e-21
	650.0	8.380414168714715e-21
	700.0	7.811497113079288e-21
	750.0	7.31487975592193e-21
	800.0	6.877608983172188e-21
	850.0	6.489650353086435e-21
	900.0	6.143110162395727e-21
	950.0	5.831693653757385e-21
	1000.0	5.550319791034154e-21
