	e_energy	sigma
	16.0	4.0316375513266836e-20
	16.5	4.018252869845198e-20
	17.0	4.003231602409794e-20
	17.5	3.986779763274208e-20
	18.0	3.969079609337666e-20
	18.5	3.9502926349327205e-20
	19.0	3.93056214448357e-20
	19.5	3.9100154693569423e-20
	20.0	3.8887658837158556e-20
	20.5	3.8669142648610364e-20
	21.0	3.844550535955294e-20
	21.5	3.821754922822287e-20
	22.0	3.798599051418433e-20
	22.5	3.7751469083792675e-20
	23.0	3.751455683568796e-20
	23.5	3.727576510676389e-20
	24.0	3.703555119502329e-20
	24.5	3.679432411563379e-20
	25.0	3.655244968963678e-20
	30.0	3.415538579458246e-20
	35.0	3.1899836077268915e-20
	40.0	2.984295192854496e-20
	45.0	2.7989186526844183e-20
	50.0	2.632432600066421e-20
	55.0	2.4828633896222178e-20
	60.0	2.348200470725754e-20
	65.0	2.2265888175867463e-20
	70.0	2.1163873743860217e-20
	75.0	2.016172335571276e-20
	80.0	1.924719160464569e-20
	85.0	1.8409780341504393e-20
	90.0	1.7640490283093036e-20
	95.0	1.6931594240761012e-20
	100.0	1.627643961914128e-20
	110.0	1.5105136342477652e-20
	120.0	1.4089112084015757e-20
	140.0	1.2415208403681146e-20
	160.0	1.1094428217145354e-20
	180.0	1.0026355614407872e-20
	200.0	9.145124518627652e-21
	225.0	8.239253336032103e-21
	250.0	7.496270975520933e-21
	275.0	6.875959576616006e-21
	300.0	6.350307722855363e-21
	350.0	5.507888189107878e-21
	400.0	4.8626207870122716e-21
	450.0	4.35259402671015e-21
	500.0	3.939346947603088e-21
	550.0	3.597732491616189e-21
	600.0	3.31061786226286e-21
	650.0	3.0659286510224673e-21
	700.0	2.8549109003633117e-21
	750.0	2.671063427701851e-21
	800.0	2.5094571242633054e-21
	850.0	2.3662869536199223e-21
	900.0	2.2385688636605004e-21
	950.0	2.1239297318592845e-21
	1000.0	2.02045865429932e-21
