	e_energy	sigma
	16.0	8.281158655520126e-22
	16.5	8.657188840689065e-22
	17.0	9.015439270655352e-22
	17.5	9.35686199741926e-22
	18.0	9.682346245361873e-22
	18.5	9.992723419630908e-22
	19.0	1.0288771645556124e-21
	19.5	1.0571219889449507e-21
	20.0	1.0840751705062913e-21
	20.5	1.1098008644707746e-21
	21.0	1.1343593369467539e-21
	21.5	1.1578072488955472e-21
	22.0	1.1801979157599477e-21
	22.5	1.2015815451406704e-21
	23.0	1.2220054546505837e-21
	23.5	1.241514271843845e-21
	24.0	1.2601501179125434e-21
	24.5	1.277952776663411e-21
	25.0	1.294959850128369e-21
	30.0	1.4282429393948332e-21
	35.0	1.5115033986368162e-21
	40.0	1.561420101722229e-21
	45.0	1.5885555780079576e-21
	50.0	1.5998457977443218e-21
	55.0	1.5999795161422423e-21
	60.0	1.5922019642980207e-21
	65.0	1.5788030056050452e-21
	70.0	1.5614241438920749e-21
	75.0	1.5412573961810328e-21
	80.0	1.5191774271991437e-21
	85.0	1.4958312923419101e-21
	90.0	1.4717005699814644e-21
	95.0	1.4471451095484709e-21
	100.0	1.4224342976473032e-21
	110.0	1.3733016597921267e-21
	120.0	1.325371090079002e-21
	140.0	1.2351211856815593e-21
	160.0	1.153444736876229e-21
	180.0	1.0802304748877507e-21
	200.0	1.0147451318167898e-21
	225.0	9.424097072106809e-22
	250.0	8.791124948047375e-22
	275.0	8.234122193025323e-22
	300.0	7.741064707720379e-22
	350.0	6.909038824904551e-22
	400.0	6.235473336164796e-22
	450.0	5.679910854834597e-22
	500.0	5.214273977598698e-22
	550.0	4.818597056523064e-22
	600.0	4.47834794936166e-22
	650.0	4.182721894144705e-22
	700.0	3.923530495544289e-22
	750.0	3.6944612757401933e-22
	800.0	3.4905730294502807e-22
	850.0	3.3079446352225544e-22
	900.0	3.143425921247483e-22
	950.0	2.9944577973437765e-22
	1000.0	2.8589402950499887e-22
