	e_energy	sigma
	16.0	2.114031724362157e-21
	16.5	2.1632795531027166e-21
	17.0	2.209429884072227e-21
	17.5	2.2526810234493733e-21
	18.0	2.2932160661086086e-21
	18.5	2.3312042877320604e-21
	19.0	2.3668023882335176e-21
	19.5	2.400155604633997e-21
	20.0	2.4313987090459094e-21
	20.5	2.460656905315892e-21
	21.0	2.4880466360830094e-21
	21.5	2.5136763104781265e-21
	22.0	2.5376469613799453e-21
	22.5	2.5600528400186346e-21
	23.0	2.5809819547504127e-21
	23.5	2.6005165599919157e-21
	24.0	2.6187336005815984e-21
	24.5	2.6357051162101955e-21
	25.0	2.6514986100191316e-21
	30.0	2.7568447198378675e-21
	35.0	2.7949609510809606e-21
	40.0	2.7924499981413393e-21
	45.0	2.765000577595498e-21
	50.0	2.7222324690543205e-21
	55.0	2.6702192312354526e-21
	60.0	2.612879199379878e-21
	65.0	2.552778750735115e-21
	70.0	2.4916141197046666e-21
	75.0	2.430509684756933e-21
	80.0	2.3702076148532024e-21
	85.0	2.31119119472773e-21
	90.0	2.2537665771507268e-21
	95.0	2.198117870497238e-21
	100.0	2.144344778145431e-21
	110.0	2.042550489750691e-21
	120.0	1.948304533018969e-21
	140.0	1.7807487946722093e-21
	160.0	1.637485475036928e-21
	180.0	1.5143004668012975e-21
	200.0	1.4076032107733332e-21
	225.0	1.2930389464079428e-21
	250.0	1.1952966623287083e-21
	275.0	1.1110292271149644e-21
	300.0	1.0376896754078268e-21
	350.0	9.163859447280817e-22
	400.0	8.202670744799667e-22
	450.0	7.422853712481966e-22
	500.0	6.777784850092998e-22
	550.0	6.235469111343675e-22
	600.0	5.773253217640836e-22
	650.0	5.374663391467246e-22
	700.0	5.027440304567287e-22
	750.0	4.722276321278156e-22
	800.0	4.451979756006638e-22
	850.0	4.2109071724938854e-22
	900.0	3.99456876823722e-22
	950.0	3.799348383575734e-22
	1000.0	3.6223011545266437e-22
