	e_energy	sigma
	16.0	1.060561248496583e-22
	16.5	1.1190026513989271e-22
	17.0	1.1748582501130034e-22
	17.5	1.228260102198614e-22
	18.0	1.2793319069134237e-22
	18.5	1.328189645846978e-22
	19.0	1.3749421658013446e-22
	19.5	1.419691709893749e-22
	20.0	1.4625344021606606e-22
	20.5	1.5035606903367019e-22
	21.0	1.542855750952827e-22
	21.5	1.5804998604357053e-22
	22.0	1.6165687354849623e-22
	22.5	1.651133845649172e-22
	23.0	1.6842627007085844e-22
	23.5	1.7160191151968583e-22
	24.0	1.7464634521507358e-22
	24.5	1.775652847961433e-22
	25.0	1.8036414200109566e-22
	30.0	2.027574156449053e-22
	35.0	2.1744281051955016e-22
	40.0	2.2688994048824256e-22
	45.0	2.326883972758995e-22
	50.0	2.358977310241683e-22
	55.0	2.372444394601006e-22
	60.0	2.3723834096890014e-22
	65.0	2.362441351530627e-22
	70.0	2.345269169865883e-22
	75.0	2.322819693481172e-22
	80.0	2.2965475372492373e-22
	85.0	2.2675461601985986e-22
	90.0	2.2366436246870405e-22
	95.0	2.204470624802486e-22
	100.0	2.1715095341531826e-22
	110.0	2.1046166213986075e-22
	120.0	2.0380058394728276e-22
	140.0	1.909880964549995e-22
	160.0	1.7915899646425055e-22
	180.0	1.6840534090024656e-22
	200.0	1.586845245153877e-22
	225.0	1.4784774952832872e-22
	250.0	1.3828785378746188e-22
	275.0	1.2982050825057565e-22
	300.0	1.222850639712053e-22
	350.0	1.0948880773471999e-22
	400.0	9.905997688984547e-23
	450.0	9.041378657058216e-23
	500.0	8.313739838753945e-23
	550.0	7.693360894763307e-23
	600.0	7.15840600373495e-23
	650.0	6.692519296880175e-23
	700.0	6.283230502213649e-23
	750.0	5.920877893273664e-23
	800.0	5.597866421040836e-23
	850.0	5.308147000735763e-23
	900.0	5.046844489342696e-23
	950.0	4.8099874845864294e-23
	1000.0	4.594309073914715e-23
