	e_energy	sigma
	16.0	1.282740049031097e-21
	16.5	1.3388981758453813e-21
	17.0	1.3923651545882258e-21
	17.5	1.443286436959673e-21
	18.0	1.491797797632041e-21
	18.5	1.5380261115613576e-21
	19.0	1.5820900579778021e-21
	19.5	1.624100758984465e-21
	20.0	1.664162359729234e-21
	20.5	1.7023725562800438e-21
	21.0	1.738823076610015e-21
	21.5	1.773600119469981e-21
	22.0	1.8067847553779873e-21
	22.5	1.8384532934771603e-21
	23.0	1.868677617595039e-21
	23.5	1.8975254944709753e-21
	24.0	1.925060856796348e-21
	24.5	1.9513440634292916e-21
	25.0	1.9764321388961504e-21
	30.0	2.172137212265202e-21
	35.0	2.293017346742188e-21
	40.0	2.3642224034312047e-21
	45.0	2.40162700581577e-21
	50.0	2.4156234652595635e-21
	55.0	2.4132164692873622e-21
	60.0	2.3992402282667254e-21
	65.0	2.3770959424864315e-21
	70.0	2.3492145579665663e-21
	75.0	2.3173558964547926e-21
	80.0	2.282807004470847e-21
	85.0	2.24651660812112e-21
	90.0	2.2091880263724913e-21
	95.0	2.171344471631335e-21
	100.0	2.1333756336161985e-21
	110.0	2.0581462559531116e-21
	120.0	1.9850206268451428e-21
	140.0	1.8478527934755546e-21
	160.0	1.7241651244024633e-21
	180.0	1.6135790774636863e-21
	200.0	1.5148614946438503e-21
	225.0	1.4060045960365046e-21
	250.0	1.310893952594511e-21
	275.0	1.2273007592481367e-21
	300.0	1.1533788144527951e-21
	350.0	1.0287850590828557e-21
	400.0	9.280480903981934e-22
	450.0	8.450403432207572e-22
	500.0	7.755224504852494e-22
	550.0	7.164866194308385e-22
	600.0	6.657473866672382e-22
	650.0	6.216820729862896e-22
	700.0	5.83062307949131e-22
	750.0	5.489420189166997e-22
	800.0	5.18581237183502e-22
	850.0	4.913931562520638e-22
	900.0	4.66906623499349e-22
	950.0	4.447390899297254e-22
	1000.0	4.245767835362335e-22
