	e_energy	sigma
	16.0	3.946512248905813e-24
	16.5	4.243765899579963e-24
	17.0	4.529005179562713e-24
	17.5	4.802803536767461e-24
	18.0	5.065700261111567e-24
	18.5	5.3182029560910375e-24
	19.0	5.560789799657869e-24
	19.5	5.793911615037229e-24
	20.0	6.0179937698442565e-24
	20.5	6.233437919861632e-24
	21.0	6.440623612082025e-24
	21.5	6.639909760071768e-24
	22.0	6.831636003346592e-24
	22.5	7.016123961243193e-24
	23.0	7.193678390701868e-24
	23.5	7.364588256427666e-24
	24.0	7.529127721056012e-24
	24.5	7.687557062199854e-24
	25.0	7.840123522588431e-24
	30.0	9.089828227606958e-24
	35.0	9.952871137455278e-24
	40.0	1.0546552994102224e-23
	45.0	1.094804413395708e-23
	50.0	1.1209814197692408e-23
	55.0	1.1368512887399849e-23
	60.0	1.1450318648839675e-23
	65.0	1.1474284449250021e-23
	70.0	1.1454498925948231e-23
	75.0	1.1401521283063803e-23
	80.0	1.1323356966925674e-23
	85.0	1.1226135045802566e-23
	90.0	1.1114587192781642e-23
	95.0	1.0992391927421694e-23
	100.0	1.086242562891454e-23
	110.0	1.0587740446326527e-23
	120.0	1.0303474488774032e-23
	140.0	9.735542840829272e-24
	160.0	9.193099250817059e-24
	180.0	8.688429243520335e-24
	200.0	8.22437388616191e-24
	225.0	7.699427837154526e-24
	250.0	7.230390658565183e-24
	275.0	6.810719204453676e-24
	300.0	6.434119723830263e-24
	350.0	5.788331113371435e-24
	400.0	5.256552219375303e-24
	450.0	4.812165277683856e-24
	500.0	4.435823044731576e-24
	550.0	4.113309443036827e-24
	600.0	3.83401857872928e-24
	650.0	3.589910518266745e-24
	700.0	3.374795809571172e-24
	750.0	3.1838405195440588e-24
	800.0	3.0132190531048185e-24
	850.0	2.8598669250331405e-24
	900.0	2.7213020318497776e-24
	950.0	2.5954935551934174e-24
	1000.0	2.4807644754216916e-24
