	e_energy	sigma
	16.0	1.623558694865558e-22
	16.5	1.7716239239165444e-22
	17.0	1.9139716645874039e-22
	17.5	2.0508653361080275e-22
	18.0	2.1825531631764736e-22
	18.5	2.3092692421465005e-22
	19.0	2.4312345190031737e-22
	19.5	2.5486576875165874e-22
	20.0	2.6617360150642116e-22
	20.5	2.770656102819953e-22
	21.0	2.875594586308659e-22
	21.5	2.976718781706465e-22
	22.0	3.074187282719936e-22
	22.5	3.16815051239125e-22
	23.0	3.2587512337453304e-22
	23.5	3.346125022810915e-22
	24.0	3.430400707205548e-22
	24.5	3.5117007731692525e-22
	25.0	3.5901417436588678e-22
	30.0	4.239309115543963e-22
	35.0	4.697411619830544e-22
	40.0	5.020825988729698e-22
	45.0	5.247047513218168e-22
	50.0	5.40182078281159e-22
	55.0	5.5032914209140005e-22
	60.0	5.564531546101155e-22
	65.0	5.595133422848666e-22
	70.0	5.602246977910171e-22
	75.0	5.591273621245569e-22
	80.0	5.566341162685894e-22
	85.0	5.53063559107586e-22
	90.0	5.48663706794413e-22
	95.0	5.436290495227367e-22
	100.0	5.38113056923772e-22
	110.0	5.260992525955409e-22
	120.0	5.133296424286496e-22
	140.0	4.871756240757795e-22
	160.0	4.616624331032187e-22
	180.0	4.375940622844401e-22
	200.0	4.152397799207577e-22
	225.0	3.8973774577638718e-22
	250.0	3.6678510487667528e-22
	275.0	3.4612972655704964e-22
	300.0	3.275072536249631e-22
	350.0	2.9539830178545437e-22
	400.0	2.688048902839161e-22
	450.0	2.4648349941856636e-22
	500.0	2.2751374116656256e-22
	550.0	2.1121091777480284e-22
	600.0	1.9705955035352362e-22
	650.0	1.8466612304967023e-22
	700.0	1.7372598762952793e-22
	750.0	1.6400011643511434e-22
	800.0	1.5529861001507002e-22
	850.0	1.4746884848866359e-22
	900.0	1.4038686454817188e-22
	950.0	1.3395097819190278e-22
	1000.0	1.2807703981244752e-22
