	e_energy	sigma
	16.0	2.410494981241913e-22
	16.5	2.6077509222845273e-22
	17.0	2.797197157470122e-22
	17.5	2.979200566457335e-22
	18.0	3.154106488260243e-22
	18.5	3.322240258565101e-22
	19.0	3.4839086177379227e-22
	19.5	3.63940100202284e-22
	20.0	3.7889907290695433e-22
	20.5	3.932936087730983e-22
	21.0	4.071481341018269e-22
	21.5	4.20485765016956e-22
	22.0	4.333283926967638e-22
	22.5	4.456967620713204e-22
	23.0	4.576105445615535e-22
	23.5	4.690884053789152e-22
	24.0	4.801480658535303e-22
	24.5	4.908063612132969e-22
	25.0	5.010792941959028e-22
	30.0	5.856291144958218e-22
	35.0	6.446107598496131e-22
	40.0	6.856841586650936e-22
	45.0	7.139136022211548e-22
	50.0	7.327577512889515e-22
	55.0	7.446424131733348e-22
	60.0	7.51307061530979e-22
	65.0	7.540224541702196e-22
	70.0	7.537316997608448e-22
	75.0	7.511442237388911e-22
	80.0	7.467998541334681e-22
	85.0	7.411134401593645e-22
	90.0	7.344064872533602e-22
	95.0	7.269299514672876e-22
	100.0	7.188809019687577e-22
	110.0	7.016550395701409e-22
	120.0	6.836257429606499e-22
	140.0	6.472195064798409e-22
	160.0	6.121272821440111e-22
	180.0	5.7927995991767e-22
	200.0	5.489428403724092e-22
	225.0	5.144970050590592e-22
	250.0	4.836204985755328e-22
	275.0	4.559232663510094e-22
	300.0	4.310170245382727e-22
	350.0	3.8820419587511847e-22
	400.0	3.528591851382863e-22
	450.0	3.232647402829881e-22
	500.0	2.9816281296164985e-22
	550.0	2.7662400387336527e-22
	600.0	2.5795216803502143e-22
	650.0	2.4161795361319874e-22
	700.0	2.2721283643668207e-22
	750.0	2.144171117526434e-22
	800.0	2.0297733191841597e-22
	850.0	1.926901777167683e-22
	900.0	1.8339076211264764e-22
	950.0	1.7494402893119024e-22
	1000.0	1.6723834277642972e-22
