	e_energy	sigma
	16.0	1.7161291908715836e-22
	16.5	1.8309419517023375e-22
	17.0	1.9409636935063804e-22
	17.5	2.046428704263571e-22
	18.0	2.1475570075959892e-22
	18.5	2.2445554166193577e-22
	19.0	2.3376184961173717e-22
	19.5	2.4269294421986083e-22
	20.0	2.5126608875649076e-22
	20.5	2.5949756396180057e-22
	21.0	2.674027357840168e-22
	21.5	2.7499611761896164e-22
	22.0	2.822914275639859e-22
	22.5	2.8930164114527366e-22
	23.0	2.960390399298603e-22
	23.5	3.025152563915609e-22
	24.0	3.087413153626549e-22
	24.5	3.147276723700173e-22
	25.0	3.204842491249165e-22
	30.0	3.6727251069480243e-22
	35.0	3.9904858235266117e-22
	40.0	4.204555323841007e-22
	45.0	4.345246232363469e-22
	50.0	4.433026277596934e-22
	55.0	4.482100267588348e-22
	60.0	4.502552656451034e-22
	65.0	4.50167967521368e-22
	70.0	4.484845102832466e-22
	75.0	4.4560456134943485e-22
	80.0	4.418293402478126e-22
	85.0	4.373880666376894e-22
	90.0	4.324565839174242e-22
	95.0	4.271706901269373e-22
	100.0	4.216358206632624e-22
	110.0	4.1013001536220466e-22
	120.0	3.9840456485513876e-22
	140.0	3.753235263889065e-22
	160.0	3.5356365724547717e-22
	180.0	3.3349568386351e-22
	200.0	3.1516069947529505e-22
	225.0	2.94532807747248e-22
	250.0	2.76189075339136e-22
	275.0	2.5983764008253236e-22
	300.0	2.4520942637543332e-22
	350.0	2.202153437846262e-22
	400.0	1.9971206516589232e-22
	450.0	1.826281975996503e-22
	500.0	1.681936636935117e-22
	550.0	1.558470031828637e-22
	600.0	1.451717526787289e-22
	650.0	1.3585362346292149e-22
	700.0	1.2765153758148017e-22
	750.0	1.2037777504823677e-22
	800.0	1.138841455603864e-22
	850.0	1.0805219552038688e-22
	900.0	1.0278616009434701e-22
	950.0	9.800781281467219e-23
	1000.0	9.365264771581453e-23
