	e_energy	sigma
	16.0	2.0865305571634778e-22
	16.5	2.1539591491748624e-22
	17.0	2.2177379498287974e-22
	17.5	2.2780807837257634e-22
	18.0	2.335186230917722e-22
	18.5	2.389238932492866e-22
	19.0	2.440410765204725e-22
	19.5	2.4888619001807034e-22
	20.0	2.53474175880587e-22
	20.5	2.5781898772154037e-22
	21.0	2.6193366894002897e-22
	21.5	2.658304237699805e-22
	22.0	2.6952068183909972e-22
	22.5	2.730151569164836e-22
	23.0	2.763239004479911e-22
	23.5	2.79456350408993e-22
	24.0	2.824213759435892e-22
	24.5	2.852273182065145e-22
	25.0	2.878820277776937e-22
	30.0	3.07548796641461e-22
	35.0	3.181184002552522e-22
	40.0	3.2287990765824146e-22
	45.0	3.238475368112543e-22
	50.0	3.2230280984711715e-22
	55.0	3.1908581926342556e-22
	60.0	3.1476041060070685e-22
	65.0	3.097120886242753e-22
	70.0	3.0420821292775094e-22
	75.0	2.9843616668484577e-22
	80.0	2.9252820212461743e-22
	85.0	2.8657798208359095e-22
	90.0	2.806518099047268e-22
	95.0	2.747963837810978e-22
	100.0	2.690442311351959e-22
	110.0	2.5793106360030136e-22
	120.0	2.4741103600691126e-22
	140.0	2.282362037028829e-22
	160.0	2.1142365353186602e-22
	180.0	1.966945574796796e-22
	200.0	1.8374977707541002e-22
	225.0	1.6966979241203135e-22
	250.0	1.5751710148260907e-22
	275.0	1.4694077018887031e-22
	300.0	1.376639105270912e-22
	350.0	1.2217767741255161e-22
	400.0	1.0978470442578722e-22
	450.0	9.965330481101636e-23
	500.0	9.122160031901523e-23
	550.0	8.409787237788684e-23
	600.0	7.800132852129387e-23
	650.0	7.272572942610286e-23
	700.0	6.811633162078013e-23
	750.0	6.40548356619315e-23
	800.0	6.044929595502868e-23
	850.0	5.722719343605389e-23
	900.0	5.433057678075051e-23
	950.0	5.1712588222974706e-23
	1000.0	4.933493588830138e-23
