	e_energy	sigma
	16.0	2.291846901830246e-21
	16.5	2.358694660564632e-21
	17.0	2.4217573341390788e-21
	17.5	2.481262944613045e-21
	18.0	2.5374228731166026e-21
	18.5	2.5904333158045492e-21
	19.0	2.640476590772648e-21
	19.5	2.6877223133876428e-21
	20.0	2.7323284551879826e-21
	20.5	2.7744422995512705e-21
	21.0	2.8142013056443016e-21
	21.5	2.8517338907282086e-21
	22.0	2.8871601396481355e-21
	22.5	2.920592449263719e-21
	23.0	2.952136114647897e-21
	23.5	2.981889863076073e-21
	24.0	3.009946341127437e-21
	24.5	3.0363925596102317e-21
	25.0	3.061310300490272e-21
	30.0	3.241337097053351e-21
	35.0	3.3308258816096135e-21
	40.0	3.3634067962450378e-21
	45.0	3.3594438763287567e-21
	50.0	3.3317533610175457e-21
	55.0	3.2886460697066003e-21
	60.0	3.2356379136802926e-21
	65.0	3.1764557154499635e-21
	70.0	3.1136510142501328e-21
	75.0	3.0489864907789706e-21
	80.0	2.9836857570512376e-21
	85.0	2.918598518102177e-21
	90.0	2.8543119274674615e-21
	95.0	2.791226943637814e-21
	100.0	2.72961146060539e-21
	110.0	2.611409143625151e-21
	120.0	2.5003657172642503e-21
	140.0	2.2996755453600864e-21
	160.0	2.125195561711778e-21
	180.0	1.9732912757672553e-21
	200.0	1.8404353782568408e-21
	225.0	1.6965479230168814e-21
	250.0	1.5728328860859175e-21
	275.0	1.4655002204449853e-21
	300.0	1.3715977906846083e-21
	350.0	1.2153206448106843e-21
	400.0	1.0906668518099976e-21
	450.0	9.890172616934578e-22
	500.0	9.04590218788001e-22
	550.0	8.333763913970347e-22
	600.0	7.725137073771427e-22
	650.0	7.199070085480068e-22
	700.0	6.73988592104896e-22
	750.0	6.335627305654565e-22
	800.0	5.977018965027609e-22
	850.0	5.65675773031852e-22
	900.0	5.369016133176538e-22
	950.0	5.109088384827316e-22
	1000.0	4.873133386760322e-22
