	e_energy	sigma
	16.0	6.9423675335545045e-22
	16.5	7.253597701588023e-22
	17.0	7.5500432058886905e-22
	17.5	7.832498299921446e-22
	18.0	8.10170467367981e-22
	18.5	8.358355655021776e-22
	19.0	8.603100016594193e-22
	19.5	8.836545430801403e-22
	20.0	9.059261610132925e-22
	20.5	9.271783165714013e-22
	21.0	9.47461221308013e-22
	21.5	9.66822075081701e-22
	22.0	9.853052834779973e-22
	22.5	1.0029526568048864e-21
	23.0	1.0198035924537135e-21
	23.5	1.0358952422211213e-21
	24.0	1.051262666015247e-21
	24.5	1.065938973217684e-21
	25.0	1.0799554528389425e-21
	30.0	1.189626675563544e-21
	35.0	1.257872377094099e-21
	40.0	1.2985436148756108e-21
	45.0	1.320402030192397e-21
	50.0	1.3291949021491805e-21
	55.0	1.3288034697140488e-21
	60.0	1.3219113744250399e-21
	65.0	1.3104103194293306e-21
	70.0	1.2956549931528124e-21
	75.0	1.2786280815923761e-21
	80.0	1.2600498289121156e-21
	85.0	1.240452398799895e-21
	90.0	1.2202313239595067e-21
	95.0	1.1996817090799562e-21
	100.0	1.1790240881211643e-21
	110.0	1.138001385252173e-21
	120.0	1.0980330994610783e-21
	140.0	1.0228764628694258e-21
	160.0	9.549462907164216e-22
	180.0	8.941095256682367e-22
	200.0	8.39732621471737e-22
	225.0	7.797038166100007e-22
	250.0	7.272035500053676e-22
	275.0	6.810241803385056e-22
	300.0	6.401607634755799e-22
	350.0	5.712332103455001e-22
	400.0	5.15457788325947e-22
	450.0	4.694694707341942e-22
	500.0	4.309354781525924e-22
	550.0	3.98198302821436e-22
	600.0	3.700522483909078e-22
	650.0	3.456013026123736e-22
	700.0	3.2416668942473516e-22
	750.0	3.0522530845354153e-22
	800.0	2.8836780740440147e-22
	850.0	2.7326942011431563e-22
	900.0	2.5966928842364423e-22
	950.0	2.4735553890477765e-22
	1000.0	2.361543380606153e-22
