	e_energy	sigma
	16.0	7.476435194028597e-21
	16.5	7.613505848518675e-21
	17.0	7.740848299040036e-21
	17.5	7.859125608848498e-21
	18.0	7.968947403147983e-21
	18.5	8.070874978330221e-21
	19.0	8.165425842782059e-21
	19.5	8.253077761372248e-21
	20.0	8.334272365478581e-21
	20.5	8.409418381775218e-21
	21.0	8.47889452569224e-21
	21.5	8.543052099260897e-21
	22.0	8.602217327784246e-21
	22.5	8.656693465273588e-21
	23.0	8.706762694741585e-21
	23.5	8.752687846141038e-21
	24.0	8.794713951898479e-21
	24.5	8.83306965754354e-21
	25.0	8.867968502819195e-21
	30.0	9.065060992454108e-21
	35.0	9.07355659439172e-21
	40.0	8.973762034096951e-21
	45.0	8.811619852268555e-21
	50.0	8.614435951840854e-21
	55.0	8.398883587394852e-21
	60.0	8.175324843943889e-21
	65.0	7.950256853556142e-21
	70.0	7.727750838874817e-21
	75.0	7.510325952396276e-21
	80.0	7.299494075210835e-21
	85.0	7.096107017204659e-21
	90.0	6.900581865015777e-21
	95.0	6.71304945690274e-21
	100.0	6.533453398975964e-21
	110.0	6.197287018496869e-21
	120.0	5.889936379842079e-21
	140.0	5.351326061411954e-21
	160.0	4.897596847845887e-21
	180.0	4.5118044261445e-21
	200.0	4.18057739297104e-21
	225.0	3.827711884472154e-21
	250.0	3.5287846541953744e-21
	275.0	3.272548669989746e-21
	300.0	3.0506064829147806e-21
	350.0	2.6855884210040494e-21
	400.0	2.3981087042247334e-21
	450.0	2.1659658430766014e-21
	500.0	1.974650529093002e-21
	550.0	1.81429765754077e-21
	600.0	1.6779733271763213e-21
	650.0	1.5606648807792896e-21
	700.0	1.4586602908944864e-21
	750.0	1.369152906521783e-21
	800.0	1.289981777679698e-21
	850.0	1.2194563486729873e-21
	900.0	1.1562352386163388e-21
	950.0	1.099240621562661e-21
	1000.0	1.0475965937266282e-21
