	e_energy	sigma
	16.0	5.233152601474643e-22
	16.5	5.327880972960745e-22
	17.0	5.415841264635469e-22
	17.5	5.497496274841229e-22
	18.0	5.573271410506678e-22
	18.5	5.643558269972422e-22
	19.0	5.708717826400369e-22
	19.5	5.76908326253476e-22
	20.0	5.824962500352651e-22
	20.5	5.876640463048738e-22
	21.0	5.924381101648534e-22
	21.5	5.968429214176085e-22
	22.0	6.009012081587448e-22
	22.5	6.046340941512665e-22
	23.0	6.080612318138849e-22
	23.5	6.112009224242993e-22
	24.0	6.140702249384953e-22
	24.5	6.166850546548826e-22
	25.0	6.1906027280329165e-22
	30.0	6.322931588011216e-22
	35.0	6.32486865737522e-22
	40.0	6.252162997324557e-22
	45.0	6.136654648996964e-22
	50.0	5.997234466120896e-22
	55.0	5.845415054538486e-22
	60.0	5.688335251833161e-22
	65.0	5.5304590184430145e-22
	70.0	5.374573791950064e-22
	75.0	5.222396077083431e-22
	80.0	5.074948589210864e-22
	85.0	4.932800331886845e-22
	90.0	4.796222226962162e-22
	95.0	4.665289518501573e-22
	100.0	4.53994996482244e-22
	110.0	4.3054640551789145e-22
	120.0	4.0912047350459902e-22
	140.0	3.71598652103727e-22
	160.0	3.400124012372038e-22
	180.0	3.1316997463936753e-22
	200.0	2.901338165340449e-22
	225.0	2.6560203220911215e-22
	250.0	2.448272250589778e-22
	275.0	2.27024321429549e-22
	300.0	2.116076649029534e-22
	350.0	1.8625954099354389e-22
	400.0	1.6630181578191316e-22
	450.0	1.5018939473216098e-22
	500.0	1.36913096389944e-22
	550.0	1.2578706435667543e-22
	600.0	1.1632939734489915e-22
	650.0	1.0819181758647993e-22
	700.0	1.011164750681735e-22
	750.0	9.490844883459129e-23
	800.0	8.941768703008493e-23
	850.0	8.452681818670152e-23
	900.0	8.014272518305765e-23
	950.0	7.61905950331565e-23
	1000.0	7.260963647882928e-23
