	e_energy	sigma
	16.0	3.8996025869255575e-23
	16.5	4.1491318218717514e-23
	17.0	4.388114923072323e-23
	17.5	4.617072567728282e-23
	18.0	4.8364934586199026e-23
	18.5	5.0468367057342535e-23
	19.0	5.248533999060577e-23
	19.5	5.441991593581113e-23
	20.0	5.627592125100556e-23
	20.5	5.805696273472665e-23
	21.0	5.976644287956605e-23
	21.5	6.140757387832954e-23
	22.0	6.298339050000205e-23
	22.5	6.44967619403133e-23
	23.0	6.595040274074556e-23
	23.5	6.734688286014396e-23
	24.0	6.868863697451504e-23
	24.5	6.997797307299781e-23
	25.0	7.121708041123679e-23
	30.0	8.125558915010507e-23
	35.0	8.802496096190181e-23
	40.0	9.25441072509661e-23
	45.0	9.547619011456825e-23
	50.0	9.726774372717931e-23
	55.0	9.822786265333419e-23
	60.0	9.857543958795503e-23
	65.0	9.846846443033549e-23
	70.0	9.802280526711377e-23
	75.0	9.732459082474925e-23
	80.0	9.643857525729266e-23
	85.0	9.541390990263416e-23
	90.0	9.428820067509634e-23
	95.0	9.30904076583741e-23
	100.0	9.184294785667329e-23
	110.0	8.926485405639987e-23
	120.0	8.665204631137176e-23
	140.0	8.15367678034036e-23
	160.0	7.673765542929305e-23
	180.0	7.232629170497795e-23
	200.0	6.830568155740997e-23
	225.0	6.379168219727561e-23
	250.0	5.978481165521929e-23
	275.0	5.621828143018213e-23
	300.0	5.303138665803558e-23
	350.0	4.7593742291654426e-23
	400.0	4.3139657291573376e-23
	450.0	3.943257711208612e-23
	500.0	3.6303183324088555e-23
	550.0	3.3628387109349736e-23
	600.0	3.131708675216501e-23
	650.0	2.930064872303124e-23
	700.0	2.7526499583821866e-23
	750.0	2.5953748616836086e-23
	800.0	2.455014673192387e-23
	850.0	2.3289937255068712e-23
	900.0	2.2152311762050955e-23
	950.0	2.1120283241967683e-23
	1000.0	2.0179851799668994e-23
