	e_energy	sigma
	16.0	1.6075588848031496e-24
	16.5	9.460956295552444e-24
	17.0	1.7073524159064598e-23
	17.5	2.445444710633505e-23
	18.0	3.161246533209179e-23
	18.5	3.85559009151734e-23
	19.0	4.529268229460753e-23
	19.5	5.183036705032963e-23
	20.0	5.817616312389593e-23
	20.5	6.433694860233394e-23
	21.0	7.031929017729159e-23
	21.5	7.612946038175286e-23
	22.0	8.177345369766254e-23
	22.5	8.72570016197496e-23
	23.0	9.258558675355336e-23
	23.5	9.77644560190685e-23
	24.0	1.0279863302545268e-22
	24.5	1.0769292967682645e-22
	25.0	1.1245195706427915e-22
	30.0	1.5349204436702928e-22
	35.0	1.8491331737209641e-22
	40.0	2.0917523067807014e-22
	45.0	2.2800309917168823e-22
	50.0	2.4263900137785315e-22
	55.0	2.5399688382001873e-22
	60.0	2.627619090022748e-22
	65.0	2.6945605251520562e-22
	70.0	2.7448256828872177e-22
	75.0	2.781568290707117e-22
	80.0	2.807281534449974e-22
	85.0	2.8239553288871e-22
	90.0	2.8331914623135387e-22
	95.0	2.8362891172060604e-22
	100.0	2.834309215959756e-22
	110.0	2.8184517502314323e-22
	120.0	2.790942623531502e-22
	140.0	2.714659402292685e-22
	160.0	2.6238770356176668e-22
	180.0	2.528071209221557e-22
	200.0	2.432225284156267e-22
	225.0	2.3162092836624385e-22
	250.0	2.206542755989126e-22
	275.0	2.104070441677221e-22
	300.0	2.00886844721385e-22
	350.0	1.8389477263422697e-22
	400.0	1.693078605663488e-22
	450.0	1.5672756348290012e-22
	500.0	1.4580542994800149e-22
	550.0	1.3625488631843417e-22
	600.0	1.2784487355690344e-22
	650.0	1.2038986157231725e-22
	700.0	1.1374048740153133e-22
	750.0	1.0777582348527468e-22
	800.0	1.0239728043612638e-22
	850.0	9.752388203921075e-23
	900.0	9.308862144635148e-23
	950.0	8.903564762878993e-23
	1000.0	8.531808337613506e-23
