	e_energy	sigma
	16.0	1.2144959166656935e-20
	16.5	1.2271332860497277e-20
	17.0	1.2385347065305925e-20
	17.5	1.2487961950212487e-20
	18.0	1.2580052475299276e-20
	18.5	1.2662417235230999e-20
	19.0	1.2735786242684578e-20
	19.5	1.2800827795892547e-20
	20.0	1.2858154552661287e-20
	20.5	1.2908328914954315e-20
	21.0	1.2951867812868602e-20
	21.5	1.298924696403778e-20
	22.0	1.302090467373502e-20
	22.5	1.3047245231867508e-20
	23.0	1.306864195536815e-20
	23.5	1.308543991796398e-20
	24.0	1.3097958403744041e-20
	24.5	1.3106493116204793e-20
	25.0	1.3111318170388805e-20
	30.0	1.3003551389220765e-20
	35.0	1.2718228794341687e-20
	40.0	1.234764426655339e-20
	45.0	1.1940591411002618e-20
	50.0	1.1523611758173658e-20
	55.0	1.1111277267096334e-20
	60.0	1.0711480803411206e-20
	65.0	1.0328291338433057e-20
	70.0	9.963553906008593e-21
	75.0	9.61781304171347e-21
	80.0	9.290858029796055e-21
	85.0	8.982050258368514e-21
	90.0	8.690521881276435e-21
	95.0	8.415296913876425e-21
	100.0	8.155364817014064e-21
	110.0	7.677410620747273e-21
	120.0	7.24915232504968e-21
	140.0	6.516067951032093e-21
	160.0	5.913523796841113e-21
	180.0	5.410715902266579e-21
	200.0	4.985377573053324e-21
	225.0	4.538232647513652e-21
	250.0	4.163961924246999e-21
	275.0	3.846267959505754e-21
	300.0	3.5733235379577735e-21
	350.0	3.128728458857176e-21
	400.0	2.782181152767219e-21
	450.0	2.50456292747379e-21
	500.0	2.277215190539867e-21
	550.0	2.087641939415978e-21
	600.0	1.9271647639228226e-21
	650.0	1.789570809069584e-21
	700.0	1.6702964313655815e-21
	750.0	1.5659146404478795e-21
	800.0	1.4738023042424964e-21
	850.0	1.3919177026672348e-21
	900.0	1.3186480157916776e-21
	950.0	1.2527023924260828e-21
	1000.0	1.1930354711551853e-21
