	e_energy	sigma
	16.0	2.130369558724699e-23
	16.5	2.2116952361427242e-23
	17.0	2.288912707564793e-23
	17.5	2.3622521085737904e-23
	18.0	2.4319277815302244e-23
	18.5	2.4981395813358902e-23
	19.0	2.5610740545628283e-23
	19.5	2.6209055060181282e-23
	20.0	2.677796965057566e-23
	20.5	2.7319010624465895e-23
	21.0	2.783360827259051e-23
	21.5	2.8323104121715434e-23
	22.0	2.8788757545283736e-23
	22.5	2.9231751796975343e-23
	23.0	2.965319952493134e-23
	23.5	3.005414781789178e-23
	24.0	3.043558282880341e-23
	24.5	3.079843401646191e-23
	25.0	3.11435780413687e-23
	30.0	3.37826378517666e-23
	35.0	3.5331796453411846e-23
	40.0	3.616913928550705e-23
	45.0	3.653022271823158e-23
	50.0	3.656738447987033e-23
	55.0	3.6382102511903424e-23
	60.0	3.60435980316595e-23
	65.0	3.559999927902944e-23
	70.0	3.5085284908705054e-23
	75.0	3.4523735074027575e-23
	80.0	3.393285953261206e-23
	85.0	3.332536732768543e-23
	90.0	3.271051771068029e-23
	95.0	3.209506254676102e-23
	100.0	3.1483913626625486e-23
	110.0	3.028772279034607e-23
	120.0	2.9139647533465756e-23
	140.0	2.701522054808948e-23
	160.0	2.512459992647102e-23
	180.0	2.345017767849091e-23
	200.0	2.196623175371251e-23
	225.0	2.0340203879634053e-23
	250.0	1.8927482467860096e-23
	275.0	1.7691452848847232e-23
	300.0	1.6602508986173212e-23
	350.0	1.4775213306960478e-23
	400.0	1.33047538618297e-23
	450.0	1.2097478178140502e-23
	500.0	1.1089314233752283e-23
	550.0	1.0235175086524152e-23
	600.0	9.502506874199126e-24
	650.0	8.867260186046241e-24
	700.0	8.311304453687812e-24
	750.0	7.82072375717754e-24
	800.0	7.384665542376577e-24
	850.0	6.994545176273361e-24
	900.0	6.643485037170842e-24
	950.0	6.325911614514733e-24
	1000.0	6.037261217964812e-24
