	e_energy	sigma
	16.0	0.0
	16.5	0.0
	17.0	0.0
	17.5	0.0
	18.0	0.0
	18.5	0.0
	19.0	6.859019082767206e-25
	19.5	3.2198458218590106e-24
	20.0	5.688077844148467e-24
	20.5	8.092721160027788e-24
	21.0	1.0435811749218452e-23
	21.5	1.2719302777894491e-23
	22.0	1.4945068728158063e-23
	22.5	1.7114909283440917e-23
	23.0	1.9230552986488066e-23
	23.5	2.1293660685292945e-23
	24.0	2.3305828781178243e-23
	24.5	2.5268592292141132e-23
	25.0	2.718342774359684e-23
	30.0	4.3983794352566856e-23
	35.0	5.726972145531461e-23
	40.0	6.787005367068595e-23
	45.0	7.638253932395014e-23
	50.0	8.324814228708266e-23
	55.0	8.879852490165852e-23
	60.0	9.328734577303112e-23
	65.0	9.691145145765485e-23
	70.0	9.982556623323906e-23
	75.0	1.0215268760929456e-22
	80.0	1.0399157913562023e-22
	85.0	1.0542226022129529e-22
	90.0	1.065100880171216e-22
	95.0	1.073088330169909e-22
	100.0	1.0786302452532927e-22
	110.0	1.0838010860971563e-22
	120.0	1.0829223071659463e-22
	140.0	1.0691561409519451e-22
	160.0	1.0458562900989978e-22
	180.0	1.0177005821064894e-22
	200.0	9.873463827303057e-23
	225.0	9.485935289359432e-23
	250.0	9.104402504126323e-23
	275.0	8.737227177672325e-23
	300.0	8.388288192092379e-23
	350.0	7.749532072318992e-23
	400.0	7.187069557276966e-23
	450.0	6.692760412785225e-23
	500.0	6.257278490550853e-23
	550.0	5.871978455536081e-23
	600.0	5.529385494697592e-23
	650.0	5.223210616833232e-23
	700.0	4.948216152443612e-23
	750.0	4.700049913752689e-23
	800.0	4.475089466244375e-23
	850.0	4.2703086505982544e-23
	900.0	4.083167543597263e-23
	950.0	3.9115233142450265e-23
	1000.0	3.7535585204118693e-23
