	e_energy	sigma
	16.0	6.701163452445519e-21
	16.5	6.858259592188671e-21
	17.0	7.005505194033723e-21
	17.5	7.143529839357723e-21
	18.0	7.272914882377806e-21
	18.5	7.39419785845e-21
	19.0	7.507876422066543e-21
	19.5	7.614411871864152e-21
	20.0	7.714232312120521e-21
	20.5	7.80773549356525e-21
	21.0	7.895291370669137e-21
	21.5	7.977244407741488e-21
	22.0	8.053915662026509e-21
	22.5	8.125604668437575e-21
	23.0	8.192591147511096e-21
	23.5	8.255136555524814e-21
	24.0	8.31348549344486e-21
	24.5	8.367866989389633e-21
	25.0	8.41849566758171e-21
	30.0	8.757184355392898e-21
	35.0	8.88146133410461e-21
	40.0	8.876012079272451e-21
	45.0	8.790817652375547e-21
	50.0	8.656548419093913e-21
	55.0	8.492584115729842e-21
	60.0	8.311438466298765e-21
	65.0	8.12131561015992e-21
	70.0	7.927644264367912e-21
	75.0	7.734027973089299e-21
	80.0	7.542849557737521e-21
	85.0	7.355664380352185e-21
	90.0	7.17346117098031e-21
	95.0	6.996837876218556e-21
	100.0	6.826121878202712e-21
	110.0	6.502842356838725e-21
	120.0	6.203423995819791e-21
	140.0	5.670876815912886e-21
	160.0	5.215342326470849e-21
	180.0	4.8235239945309235e-21
	200.0	4.484062661437499e-21
	225.0	4.119489770799227e-21
	250.0	3.808385452626148e-21
	275.0	3.5401259424962314e-21
	300.0	3.30662254488238e-21
	350.0	2.920344807938393e-21
	400.0	2.6142120029842443e-21
	450.0	2.3658116158335214e-21
	500.0	2.160311520387223e-21
	550.0	1.987530526093628e-21
	600.0	1.8402585688330145e-21
	650.0	1.7132514891549984e-21
	700.0	1.6026061743029221e-21
	750.0	1.505358913818157e-21
	800.0	1.4192195178359938e-21
	850.0	1.3423906771036136e-21
	900.0	1.2734423786914205e-21
	950.0	1.2112227886106113e-21
	1000.0	1.154793839989735e-21
