	e_energy	sigma
	16.0	1.638249119814978e-23
	16.5	1.7151018112566485e-23
	17.0	1.7883630528630108e-23
	17.5	1.8582235817977377e-23
	18.0	1.924861638428063e-23
	18.5	1.9884439558244754e-23
	19.0	2.0491266572075767e-23
	19.5	2.107056071163553e-23
	20.0	2.162369473270767e-23
	20.5	2.2151957617578462e-23
	21.0	2.2656560739255065e-23
	21.5	2.313864349290982e-23
	22.0	2.3599278447390323e-23
	22.5	2.4039476063734207e-23
	23.0	2.446018902245738e-23
	23.5	2.486231619684607e-23
	24.0	2.52467063054922e-23
	24.5	2.5614161273794754e-23
	25.0	2.5965439331046888e-23
	30.0	2.872917925429392e-23
	35.0	3.047202060637705e-23
	40.0	3.1531973501514935e-23
	45.0	3.21237133915257e-23
	50.0	3.238858523668685e-23
	55.0	3.242238263321675e-23
	60.0	3.229157276554451e-23
	65.0	3.204317266352656e-23
	70.0	3.1710972822555047e-23
	75.0	3.131957617165092e-23
	80.0	3.088708633297023e-23
	85.0	3.042693650061763e-23
	90.0	2.9949157707992076e-23
	95.0	2.946127326117005e-23
	100.0	2.8968938992370565e-23
	110.0	2.798686985801123e-23
	120.0	2.702567946225451e-23
	140.0	2.5209565305588555e-23
	160.0	2.356058054087725e-23
	180.0	2.207899187288671e-23
	200.0	2.0751466411587835e-23
	225.0	1.9282817846733637e-23
	250.0	1.7995924579293297e-23
	275.0	1.6862245497283052e-23
	300.0	1.5857811042909323e-23
	350.0	1.416104385716647e-23
	400.0	1.2785872713523286e-23
	450.0	1.1650632456610786e-23
	500.0	1.0698488480988603e-23
	550.0	9.888943836732614e-24
	600.0	9.19247665625416e-24
	650.0	8.58711009961592e-24
	700.0	8.056172236737616e-24
	750.0	7.586799807964259e-24
	800.0	7.168916710662735e-24
	850.0	6.794522114516114e-24
	900.0	6.457184857813848e-24
	950.0	6.151678054101876e-24
	1000.0	5.873710793934419e-24
