	e_energy	sigma
	16.0	2.433525232363977e-19
	16.5	2.433973616148196e-19
	17.0	2.433004011127213e-19
	17.5	2.4307635018889083e-19
	18.0	2.427383631522164e-19
	18.5	2.4229822473366626e-19
	19.0	2.4176650983612065e-19
	19.5	2.4115272220947163e-19
	20.0	2.4046541517062625e-19
	20.5	2.397122969756541e-19
	21.0	2.389003230313081e-19
	21.5	2.3803577678737805e-19
	22.0	2.371243408655764e-19
	22.5	2.3617115974356293e-19
	23.0	2.3518089511528936e-19
	23.5	2.3415777488386137e-19
	24.0	2.331056366047822e-19
	24.5	2.3202796608107394e-19
	25.0	2.3092793171357348e-19
	30.0	2.1922035687735482e-19
	35.0	2.0726543585446142e-19
	40.0	1.9581465691747823e-19
	45.0	1.8514116219060604e-19
	50.0	1.7531318169308937e-19
	55.0	1.6631059494576937e-19
	60.0	1.5807716986786416e-19
	65.0	1.5054459935573893e-19
	70.0	1.4364356186047962e-19
	75.0	1.3730861565525282e-19
	80.0	1.314801134622748e-19
	85.0	1.2610467977815428e-19
	90.0	1.2113501471361547e-19
	95.0	1.165294070684174e-19
	100.0	1.1225114803293203e-19
	110.0	1.0455133788985628e-19
	120.0	9.782052870027805e-20
	140.0	8.662968852767519e-20
	160.0	7.77126759192538e-20
	180.0	7.044709771803727e-20
	200.0	6.441639010740965e-20
	225.0	5.818353294641117e-20
	250.0	5.3046384507440287e-20
	275.0	4.874030399624896e-20
	300.0	4.507924935849534e-20
	350.0	3.9189054546195796e-20
	400.0	3.4658412433242535e-20
	450.0	3.1065809165574465e-20
	500.0	2.8147493811841447e-20
	550.0	2.5730047531581877e-20
	600.0	2.3694787710568293e-20
	650.0	2.195776400874675e-20
	700.0	2.0457925110474684e-20
	750.0	1.9149812628131977e-20
	800.0	1.799888344239809e-20
	850.0	1.6978420065532544e-20
	900.0	1.60674339287904e-20
	950.0	1.5249208338241454e-20
	1000.0	1.4510264493096364e-20
