	e_energy	sigma
	16.0	2.2667192785853676e-24
	16.5	2.6438901552019753e-24
	17.0	3.0079229541860808e-24
	17.5	3.359375035795075e-24
	18.0	3.6987739632454515e-24
	18.5	4.026619446255339e-24
	19.0	4.343385134866435e-24
	19.5	4.649520276819991e-24
	20.0	4.9454512504334326e-24
	20.5	5.231582983743878e-24
	21.0	5.508300269634078e-24
	21.5	5.775968985719377e-24
	22.0	6.0349372269380444e-24
	22.5	6.285536358039402e-24
	23.0	6.528081992494686e-24
	23.5	6.762874903755366e-24
	24.0	6.99020187424471e-24
	24.5	7.210336486984213e-24
	25.0	7.423539864320454e-24
	30.0	9.22414979165206e-24
	35.0	1.0548083644620083e-23
	40.0	1.1527363037168924e-23
	45.0	1.2251944165871707e-23
	50.0	1.2784939873357533e-23
	55.0	1.3171720531028887e-23
	60.0	1.3445577877600925e-23
	65.0	1.3631371486422187e-23
	70.0	1.374794564622236e-23
	75.0	1.380977208792439e-23
	80.0	1.382809134503532e-23
	85.0	1.3811721269499603e-23
	90.0	1.376763968648304e-23
	95.0	1.370141076615486e-23
	100.0	1.3617501350782118e-23
	110.0	1.341039032328238e-23
	120.0	1.3167812922988643e-23
	140.0	1.2629140270581324e-23
	160.0	1.2069520782304578e-23
	180.0	1.152056341420014e-23
	200.0	1.0996625526998636e-23
	225.0	1.0385350284632207e-23
	250.0	9.82462157449342e-24
	275.0	9.312478753266702e-24
	300.0	8.84518306701124e-24
	350.0	8.028192001102223e-24
	400.0	7.341623217570726e-24
	450.0	6.758928411755752e-24
	500.0	6.259374045077651e-24
	550.0	5.82698764332453e-24
	600.0	5.4494405773905386e-24
	650.0	5.117141708310759e-24
	700.0	4.822554344289252e-24
	750.0	4.5596930670821685e-24
	800.0	4.323754469112777e-24
	850.0	4.110844995222088e-24
	900.0	3.917778756273237e-24
	950.0	3.7419258923747044e-24
	1000.0	3.5810977014158695e-24
